ID,Name_lang,Description_lang
4733,Nerubian Voidweaver,
4734,Remnant of Corruption,
4735,G'huun,
4738,Heart Guardian,
4739,Hoodoo Hexxer,
4740,Avatar of Sethraliss,
4747,Blightspreader Tendril,
4748,Cyclopean Terror,
4749,Dark Young,
4757,Taloc,
4771,Volatile Droplet,
4772,Plague Doctor,
4773,Coalesced Blood,
4774,Hailstone Construct,
4775,Azurethos,
4792,Lion's Shieldbearer,
4793,The Lion's Roar,
4794,Lion's Engineer,
4795,Lion's Warcaster,
4796,Doom's Howl,
4797,Doom's Howl Warcaster,
4798,Doom's Howl Engineer,
4799,Doom's Howl Dreadshield,
4800,Dunegorger Kraulok,
4801,Ravenous Ranishu,
4802,Azerokk,
4803,Coin-Operated Crowd Pummeler,
4804,Rixxa Fluxflame,
4805,Mogul Razdunk,
4900,Bloodthirsty Crawg,
4901,Zul,
4902,Nazmani Bloodhexer,
4903,Nazmani Crusher,
4904,The Golden Serpent,
4905,Mchimba the Embalmer,
4906,Kula the Butcher,
4907,Aka'ali the Conqueror,
4908,Zanazal the Wise,
4909,King Dazar,
4916,Corruption Corpuscle,
4917,Chopper Redhook,
4918,Dread Captain Lockwood,
4919,Unbound Abomination,
4920,Overseer Korgus,
4921,Gorak Tul,
4922,Warbringer Yenajz,
4923,MOTHER,
4924,Vectis,
4925,Mythrax the Unraveler,
4926,Bile Oozeling,
4927,Sand-crusted Striker,
4928,Resistant Bacterium,
4929,Viral Contagion,
4936,Viq'Goth,
4938,Grong,
4939,Apetagonizer 3000,
4941,Ivus the Forest Lord,
4942,Frida Ironbellows,
4943,Anointed Disciple,
4944,Darkforged Crusader,
4948,Headhunter Gal'wana,
4949,Siegebreaker Roka,
4950,Bwonsamdi,
4951,King Rastakhan,
4952,Rastari Honorguard,
4953,Prelate Za'lan,
4956,Brother Joseph,
4958,Sister Katherine,
4959,Laminaria,
4966,Grong the Revenant,
4967,Death Specter,
4971,Rezani Disciple,
4972,Ra'wani Kanae,
4973,Zandalari Crusader,
4975,Ivus the Decayed,
4976,Uu'nat,
4977,Fa'thuul the Feared,
4978,Zaxasj the Speaker,
4979,High Tinker Mekkatorque,
4980,Spark Bot,
4981,Explosive Sheep,
4982,Lady Jaina Proudmoore,
4985,Flying Ape Wranglers,
4986,Opulence,
4987,Manceroy Flamefist,
4988,Mestrah,
4989,Ma'ra Grimfang,
4990,Anathos Firecaller,
4991,Pa'ku's Aspect,
4992,Kimbul's Aspect,
4993,Akunda's Aspect,
4994,Gonk's Aspect,
4996,Za'qul,
4999,Orgozoa,
5000,Zoatroid,
5004,Abyssal Commander Sivara,
5008,King Gobbamak,
5009,Scrapbone Scavenger,
5010,Stolen Shock Coil,
5011,Stolen Scrap Bot,
5016,Gunker,
5017,Squirt Bot,
5020,King Mechagon,
5021,Head Machinist Sparkflux,
5022,The Platinum Pummeler,
5023,Gnomercy 4.U.,
5024,K.U.-J.0.,
5025,Silivaz the Zealous,
5026,Pashmar the Fanatical,
5027,Cyranus,
5028,Aethanel,
5030,Azshara's Devoted,
5031,Tidemistress,
5032,Overzealous Hulk,
5033,Queen Azshara,
5034,Loyal Myrmidon,
5035,Horrific Summoner,
5036,Horrific Vision,
5037,Unleashed Nightmare,
5038,First Arcanist Thalyssra,
5039,Ulmath,
5040,Moon Priestess Liara,
5041,Guardian Tannin,
5042,Azshara's Indomitable,
5043,Blackwater Behemoth,
5044,Radiance of Azshara,
5045,Lady Ashvane,
5046,Trixie Tazer,
5047,Naeno Megacrash,
5048,HK-8 Aerial Oppression Unit,
5049,Wekemara,
5050,Spawn of Wekemara,
5051,Azsh'ari Witch,
5052,Dreadcoil Hulk,
5053,Zanj'ir Myrmidon,
5054,Mechacycle,
5062,Maut,
5063,Fury of N'Zoth,
5066,Vexiona,
5067,Sinister Soulcarver,
5068,Fanatical Cultist,
5069,Spellbound Ritualist,
5070,Void Ascendant,
5071,Tek'ris,
5072,Ka'zir,
5073,Aqir Darter,
5074,Aqir Drone,
5075,Dark Manifestation,
5079,Prophet Skitra,
5080,"N'Zoth, the Corruptor",
5082,Queen Azshara,
5084,Dark Inquisitor Xanesh,
5086,Shad'har the Insatiable,
5087,Blood of Ny'alotha,
5088,Organ of Corruption,
5089,Growth-Covered Tentacle,
5090,Synthesis Growth,
5091,Horrific Hemorrhage,
5092,Mycelial Cyst,
5093,Nightmare Antigen,
5094,Gaze of Madness,
5097,Aqir Ravager,
5098,Grand Empress Shek'zara,
5101,Zara'thik Swarmguard,
5102,Zara'thik Ambershaper,
5104,Aqir Scarab,
5105,Vuk'laz the Earthbreaker,
5106,Image of Absolution,
5108,Ra-den,
5109,Crackling Stalker,
5110,Maw of Drest'agath,
5111,Eye of Drest'agath,
5112,Drest'agath,
5113,Tentacle of Drest'agath,
5114,Thrashing Tentacle,
5115,Iron-Willed Enforcer,
5118,Wrathion,
5119,Il'gynoth,
5132,Kryxis the Voracious,
5133,Void Hunter,
5134,Kul'tharok,
5135,"Amarth, The Harvester",
5136,Reanimated Mage,
5137,Reanimated Warrior,
5138,Bonefang,
5140,Stitchflesh's Creation,
5144,Paceran the Virulent,
5145,Sathel the Accursed,
5146,Dessia the Decapitator,
5147,Xav the Unfallen,
5148,Xy'exa,
5149,Droman Oulfarran,
5150,Ingra Maloch,
5152,Gorechop,
5153,Azules,
5154,Kin-Tara,
5156,Doctor Ickus,
5157,Margrave Stradama,
5158,Tred'ova,
5159,Halkias,
5160,General Kaal,
5162,Hakkar the Soulflayer,
5163,Millhouse Manastorm,
5164,Millificent Manastorm,
5166,High Adjudicator Aleez,
5168,Ghastly Parishioner,
5170,Ventunax,
5171,Mordretha,
5172,Echelon,
5173,Artificer Xy'Mox,
5174,Fleeting Manifestation,
5175,Executor Tarvold,
5176,Globgrog,
5177,Slimy Morsel,
5178,Soul Infuser,
5179,Vile Occultist,
5180,Rockbound Vanquisher,
5181,Shade of Kael'thas,
5182,Kael'thas Sunstrider,
5184,Domina Venomblade,
5185,Sire Denathrius,
5186,Reanimated Crossbowman,
5187,Surgeon Stitchflesh,
5188,Vessel of Atonement,
5189,Blightbone,
5190,Carrion Worm,
5192,Nalthor the Rimebinder,
5193,Zolramus Siphoner,
5194,Bleakwing Assassin,
5195,Pestering Fiend,
5196,High Torturor Darithos,
5197,Shriekwing,
5198,Crimson Cabalist,
5200,General Kaal,
5201,Baroness Frieda,
5202,Castellan Niklaus,
5203,Lord Stavros,
5204,Remornia,
5205,Hungering Destroyer,
5206,Mueh'zala,
5207,Veteran Stoneguard,
5208,Begrudging Waiter,
5209,Sludgefist,
5210,Grand Proctor Beryllia,
5211,Oryphrion,
5212,Devos,
5213,Lord Chamberlain,
5214,Brood Assassin,
5216,Oozing Leftovers,
5220,Hecutis,
5221,Bargast,
5222,Huntsman Altimor,
5223,Margore,
5224,Lady Inerva Darkvein,
5225,Slimy Smorgasbord,
5226,Valinor,
5227,Mortanis,
5228,Oranomonos the Everbranching,
5229,Nurgash Muckformed,
5230,Stone Legion Goliath,
5231,Stone Legion Commando,
5232,Mistcaller,
5233,General Grashaal,
5234,The Tarragrue,
5236,Zo'phex,
5240,Hylbrande,
5241,Timecap'n Hooktail,
5243,Sylvanas Windrunner,
5248,Spiked Ball,
5249,Achillite,
5250,Alcruux,
5251,Venza Goldfuse,
5253,Orb of Torment,
5256,Rattlecage of Agony,
5257,Malicious Gauntlets,
5258,Helm of Suffering,
5259,Painsmith Raznal,
5261,Soulrender Dormazain,
5263,Skyja,
5264,Signe,
5265,Kyra,
5266,Soul Reaver,
5267,Frostbound Devoted,
5268,Kel'Thuzad,
5269,Unstoppable Abomination,
5270,Remnant of Kel'Thuzad,
5271,Corsair Brute,A slow but strong brute of Timecap'n Hooktail's crew. Will slowly chase after players until sped up by Hooktail's |cFF2959D3|Hspell:350517|h[Time Warp]|h|r
5272,Mawsworn Agonizer,
5273,Mawsworn Overlord,
5274,Vault Purifier,
5275,So'leah,
5276,P.O.S.T. Master,
5277,Zo'gron,
5278,So'azmi,
5279,Eye of the Jailer,
5280,Remnant of Ner'zhul,
5281,Guardian of the First Ones,
5282,Fatescribe Roh-Kalo,
5283,Mor'geth,
5284,Loose Soul,
5285,Soul Cage,
5286,Shadowsteel Ember,
5287,Fatespawn Anomaly,
5288,Fatespawn Monstrosity,
5289,Oasis Security,
5290,Brawling Patron,
5291,Disruptive Patron,
5292,Shade of Destiny,
5293,Mal'Ganis,
5294,Kin'tessa,
5299,Vigilant Guardian,
5300,Pre-Fabricated Sentry,
5301,Volatile Materium,
5302,Point Defense Drone,
5303,Lihuvim,
5304,Rygelon,
5305,Antros,
5306,Anduin Wrynn,
5308,Artificer Xy'mox,
5309,Genesis Relic,
5311,Halondrus,
5319,Automated Defense Matrix,
5320,The Jailer,
5321,Skolex,
5322,Dausegne,
5323,Prototype of Absolution,
5324,Prototype of War,
5325,Prototype of Renewal,
5326,Prototype of Duty,
5329,Cosmic Core,
5330,Collapsing Quasar,
5331,Unstable Antimatter,
5332,Unstable Core,
5333,Unstable Matter,
5334,Defense Matrix Automa,
5335,Acquisitions Automa,
5336,Guardian Automa,
5337,Degeneration Automa,
5339,Gutshot,
5340,Treemouth,
5347,"Eric ""The Swift""",
5348,Baelog,
5349,Olaf,
5350,Eranog,
5351,Flamescale Tarasek,
5353,"Sennarth, The Cold Breath",
5354,Ko'kia Blazehoof,
5355,Blazebound Firestorm,
5356,Sentinel Talondras,
5357,Bromach,
5358,Melidrussa Chillworn,
5360,Stonevault Geomancer,
5361,Stonevault Ambusher,
5363,Forgemaster Gorek,
5365,"Chargath, Bane of Scales",
5366,Leymor,
5367,Broodkeeper Diurna,
5369,Magmatusk,
5370,Crawth,Terror of the Pitch.
5371,Kurog Grimtotem,
5372,Tectonic Crusher,
5374,Frozen Destroyer,
5375,Blazing Fiend,
5376,Thundering Ravager,
5377,Balakar Khan,
5378,Nokhud Stormcaster,
5379,Chrono-Lord Deios,
5381,Maruuk,
5382,Teera,
5383,The Raging Tempest,
5384,Granyth,
5385,Raszageth the Storm-Eater,
5387,Terros,
5389,Primal Flame,
5390,Decaying Slime,
5392,Erkhart Stormvein,
5393,Kyrakka,
5394,Warlord Sargha,
5395,Watcher Irideus,
5396,Rotfang Hyena,
5399,Umbrelskul,
5402,Azureblade,
5403,Curious Swoglet,
5404,Emberon,
5405,Khajin the Unyielding,
5408,Primal Tsunami,
5410,Telash Greywing,
5411,Vexamus,
5412,Awakened Crag,
5413,Basrikron,
5414,Tricktotem,
5415,Gashtooth,
5416,Rira Hackclaw,
5417,Decatriarch Wratheye,
5418,Dragonkiller Lance,
5419,Nokhud Saboteur,
5420,Overgrown Ancient,
5422,Ancient Branch,
5423,Echo of Doragosa,
5424,Primalist Infuser,
5425,Hungry Lasher,
5426,Dampening Device,
5430,Bazual,
5431,Liskanoth,
5432,Earthwrought Smasher,
5434,"Dathea, Ascended",
5435,Thunder Caller,
5436,Caustic Spiderling,
5437,Frostbreath Arachnid,
5438,Volatile Infuser,
5439,Frostwrought Dominator,
5441,Flamewrought Eradicator,
5442,Stormwrought Despoiler,
5443,Strunraan,
5444,Embar Firepath,
5445,Opalfang,
5446,Kadros Icewrath,
5447,Dathea Stormlash,
5448,Gulping Goliath,
5449,Flamescale Captain,
5450,Infused Whelp,
5451,Draconic Image,
5452,Draconic Illusion,
5453,Surging Ruiner,
5454,Oathsworn Vanguard,
5455,Stormseeker Acolyte,
5456,Volatile Spark,
5457,Colossal Stormfiend,
5458,Dragonspawn Flamebender,
5459,Tarasek Legionnaire,
5460,Primalist Mage,
5461,Juvenile Frost Proto-Dragon,
5462,Tarasek Earthreaver,
5463,Drakonid Stormbringer,
5464,Nascent Proto-Dragon,
5465,Flamesworn Herald,
5466,Frostforged Zealot,
5467,Scalecommander Sarkareth,
5468,Rashok,
5469,"Tyr, the Infinite Keeper",
5471,Magmorax,
5472,Empty Recollection,
5473,Null Glimmer,
5474,Eternal Blaze,
5475,Shadowflame Amalgamation,
5476,Essence of Shadow,
5477,Neldris,
5478,Rionthus,
5480,Thadrion,
5481,Vakan,
5482,Gholna,
5483,Zskarn,
5484,Chronikar,
5485,Kazzara,
5487,Blight of Galakrond,
5488,Dazhak,
5489,Ahnzon,
5490,Loszkeleth,
5491,Warlord Kagni,
5492,Zaqali Wallclimber,
5493,Flamebound Huntsman,
5494,Ignara,
5495,Magma Mystic,
5496,Obsidian Guard,
5497,Iridikron,
5498,Stone Creation,
5499,Fyrakk the Blazing,
5500,Dragonfire Golem,
5501,Morchie,
5502,Twisted Aberration,
5503,Voice From Beyond,
5504,Neltharion,
5546,Time-Displaced Trooper,
5547,Chrono-Lord Deios,
5548,Infinite Keeper,
5551,Manifested Timeways,
5552,Anduin Lothar,
5553,Grommash Hellscream,
5554,"Larodar, Keeper of the Flame",
5555,Igira the Cruel,
5556,Aerwynn,
5557,Urctos,
5558,Pip,
5559,Nymue,
5560,Fiery Treant,
5561,Volcoross,
5565,Scorching Roots,
5568,Aurostor,
5569,Flame-Tormented Ancient,
5570,Tindral Sageswift,
5571,Tindral Sageswift,
5572,Tindral Sageswift,
5573,Tainted Lasher,
5574,Tindral Sageswift,
5575,Kyrioss,
5577,Ol' Waxbeard,
5579,Wick,
5580,Scorchtail,
5586,E.D.N.A.,
5587,Stormguard Gorren,
5588,Tainted Treant,
5589,Seed of Life,
5593,Smolderon,
5594,Congealed Ooze,
5595,The Candle King,
5596,High Speaker Eirich,
5597,Naz'jar Honor Guard,
5598,Naz'jar Frost Witch,
5599,Cycle Warden,
5600,Sludge,
5601,Neptulon,
5602,Ink of Ozumat,
5603,Splotch,
5605,Spirit of the Kaldorei,
5606,Burning Colossus,
5607,Screaming Soul,
5608,Skarmorak,
5609,Crystal Shard,
5618,Thirsty Patron,
5619,Brew Master Aldryr,
5620,Orator Krix'vizk,
5621,Vx,
5622,Nx,
5623,"Izo, the Grand Splicer",
5630,Goldie Baronbottom,
5631,The Coaglamation,
5632,Ki'katal the Harvester,
5634,Nexus-Princess Ky'veza,
5636,Queen Ansurek,
5642,Rasha'nan,
5643,Infested Spawn,
5644,Brew Drop,
5645,I'pa,
5646,Ravenous Spawn,
5647,Ulgrax the Devourer,
5648,Blazikon,
5649,The Darkness,
5651,The Black Blood,
5652,Voracious Worm,
5653,Blood Parasite,
5654,Broodtwister Ovi'nax,
5655,Colossal Spider,
5656,Summoned Acolyte,
5657,Gloom Hatchling,
5658,Rasha'nan,
5673,General Umbriss,
5674,Valiona,
5675,Dragha Shadowburner,
5676,Invoked Shadowflame Spirit,
5678,Erudax,
5679,Twilight Hatchling,
5680,Skeinspinner Takazj,
5681,Anub'arash,
5682,Chamber Guard,
5683,Ascended Voidspeaker,
5684,Caustic Skittterer,
5685,Devoted Worshipper,
5692,Voidstone Monstrosity,
5693,Stormrider Vokmar,
5694,Void Chunk,
5695,Voidstone Awakened,
5696,Speaker Shadowcrown,
5697,Benk Buzzbee,
5698,Cindy,
5699,Ravenous Cinderbee,
5700,Avanoxx,
5701,Chamber Expeller,
5702,Orta,
5704,Forgemaster Throngus,
5710,Arathi Neophyte,
5711,Prioress Murrpray,
5712,Elaena Emberlanz,
5713,Sergeant Shaynemail,
5714,Captain Dailcry,
5715,Taener Duelmal,
5716,Baron Braunpyke,
5721,Shattershell Scarab,
5724,Shurrai,
5725,Drowned Arathi,
5726,Anub'zekt,
5727,Sikran,
5728,Speaker Dorlita,
5729,Speaker Brokk,
5730,Kordac,
5731,Fractured Skardyn,
5732,Aggregation of Horrors,
5733,Anub'ikkaj,
5734,Lost Watcher,
5735,Blood Horror,
5736,Forgotten Harbinger,
5744,Bloodstained Webmage,
5745,Starved Crawler,
