ID,Name_lang
1330,Small Treasure Chest
1331,Flamebringer Az'rothel
1332,Baldrazar
1333,Malphazel the Faceless
1334,Dreadbringer Valus
1335,Vogrethar the Defiled
1337,Vorthax
1338,Flamecaller Vezrah
1339,Azbaleth
1341,Small Treasure Chest
1342,Kazruul
1343,Gorgoloth
1344,Harbinger Drel'nathar
1345,Harbinger Faraleth
1346,Small Treasure Chest
1347,Small Treasure Chest
1348,Brawlgoth
1349,Small Treasure Chest
1350,Small Treasure Chest
1351,Houndmaster Stroxis
1352,Small Treasure Chest
1353,Small Treasure Chest
1354,Treasure Chest
1355,Small Treasure Chest
1356,Small Treasure Chest
1357,Treasure Chest
1358,Small Treasure Chest
1359,Small Treasure Chest
1360,Small Treasure Chest
1361,Glimmering Treasure Chest
1362,Small Treasure Chest
1363,Treasure Chest
1364,Dargrol
1365,Argothel
1366,Mal'serus
1367,Inquisitor Tivos
1368,Ox'iloth
1369,Unstable Barrel
1370,Bilebrain
1371,Starbuck
1372,Fel Commander Urgoz
1373,Abyssal Eruptor
1374,Assassin's Choice
1375,The Poisoner's Choice
1376,Tasting the Blood of Kings
1378,Arcanist Shal'iman
1379,A Connoisseur of Killing
1380,Dul'thar
1381,Mordrethal
1382,Ur'goth
1383,Gor'threzal
1384,Magdrezoth
1386,Maglothar
1387,Earth Shrine
1388,Earth Shrine
1389,Earth Shrine
1390,Earth Shrine
1391,Earth Shrine
1392,Earth Shrine
1393,Earth Shrine
1394,Earth Shrine
1395,Wind Shrine
1396,Wind Shrine
1397,Wind Shrine
1398,Wind Shrine
1399,Wind Shrine
1400,Hannval the Butcher
1401,Agmozuul
1402,Restless Sea Spirit
1404,Small Treasure Chest
1405,Treasure Chest
1406,Small Treasure Chest
1407,Felflame Eruptor
1408,Colossal Infernal
1409,"Selia, Master of Balefire"
1410,"Coura, Master of Arcana"
1411,"Quin'el, Master of Chillwind"
1412,Restless Masters
1413,Treasures of Deathwing
1414,Thogrum
1420,Gloth
1421,Gelthrak
1422,A Question of Will
1423,The Infinite Dark
1424,All Kings Bow
1425,The Numberless Dead
1426,Unused
1427,Idra'zuul
1428,Gelgothar
1429,Orgrokk
1430,Nez'val
1431,Akzorek
1432,Dal'grozz
1433,Zok'verel
1436,Fel Commander Vorgroth
1438,Kur'zok
1439,Shel'drozul
1442,Shal'an
1443,Small Treasure Chest
1444,Dread Commander Il'tholzul
1445,Druug
1446,Grarm
1447,Balzorok
1448,Warden Dungeon - Adventure - Dog Tags
1449,Subjugator Vuur
1450,Treasure Chest
1451,Treasure Chest
1452,Treasure Chest
1453,Undergrell Attack
1454,Small Treasure Chest
1455,Small Treasure Chest
1456,Glimmering Treasure Chest
1457,Small Treasure Chest
1458,Small Treasure Chest
1459,Small Treasure Chest
1460,Treasure Chest
1461,Treasure Chest
1462,Small Treasure Chest
1463,Small Treasure Chest
1464,Treasure Chest
1465,Treasure Chest
1466,Treasure Chest
1467,Treasure Chest
1468,Treasure Chest
1469,Treasure Chest
1470,Treasure Chest
1471,Treasure Chest
1472,Treasure Chest
1473,Glimmering Treasure Chest
1474,Glimmering Treasure Chest
1475,Glimmering Treasure Chest
1476,Glimmering Treasure Chest
1477,Glimmering Treasure Chest
1478,Glimmering Treasure Chest
1479,Small Treasure Chest
1480,Small Treasure Chest
1481,Small Treasure Chest
1482,Small Treasure Chest
1483,Small Treasure Chest
1484,Treasure Chest
1485,Treasure Chest
1486,Small Treasure Chest
1487,Small Treasure Chest
1488,Small Treasure Chest
1489,Small Treasure Chest
1490,Small Treasure Chest
1491,Treasure Chest
1492,Glimmering Treasure Chest
1493,Thel'draz
1494,Invasion Point
1495,Roteye
1496,Dread-Rider Cortis
1497,Magister Phaedris
1498,Mal'Dreth the Corrupter
1499,Myonix
1500,Siegemaster Aedrin
1501,Zar'teth
1502,Az'odrel
1503,Rotbringer Velthux
1504,Bahagar
1505,Oreth the Vile
1506,Huk'roth the Houndmaster
1507,Arcanist Lylandre
1508,Rauren
1509,Cadraeus
1510,Tideclaw
1511,Apothecary Faldren
1513,Corrupted Bonebreaker
1515,Guardian Thor'el
1517,Randril
1518,Randril
1519,Ix'dreloth
1520,Vel'karozz
1521,Sludge Face
1522,Silver Serpent
1523,The Rat King
1524,Soulfiend Tagerma
1525,Plaguemaw
1526,Shroudseeker
1527,Dread Captain Thedon
1528,Ataxius
1529,Velimar
1530,Arcanist Malrodi
1531,Lagertha
1532,Aegir Wavecrusher
1533,Runeseer Sigvid
1534,Rulf Bonesnapper
1535,Soulbinder Halldora
1536,Huntress Estrid
1537,"Boulderfall, the Eroded"
1538,Captain Dargun
1539,Den Mother Ylva
1540,Halfdan
1541,Anax
1542,Frenzied Animus
1543,Dark Hunter
1544,Energy Transfer
1545,Maugroth
1546,Thar'gokk
1547,Artificer Lothaire
1548,Matron Hagatha
1549,Gol'drazel
1550,Zaar'koz
1551,Dro'zek
1552,Shimmering Ancient Mana Cluster
1553,Shimmering Ancient Mana Cluster
1554,Shimmering Ancient Mana Cluster
1555,Shimmering Ancient Mana Cluster
1556,Shimmering Ancient Mana Cluster
1557,Shimmering Ancient Mana Cluster
1558,Noble Blademaster
1559,Miasu
1560,Ambassador D'vwinn
1561,Karthax
1562,Small Treasure Chest
1563,Small Treasure Chest
1564,Small Treasure Chest
1565,Treasure Chest
1566,Small Treasure Chest
1567,Small Treasure Chest
1568,Small Treasure Chest
1569,Treasure Chest
1570,Small Treasure Chest
1571,Small Treasure Chest
1572,Treasure Chest
1573,Small Treasure Chest
1574,Small Treasure Chest
1575,Small Treasure Chest
1576,Treasure Chest
1577,Glimmering Treasure Chest
1578,Treasure Chest
1579,Small Treasure Chest
1580,Small Treasure Chest
1581,Small Treasure Chest
1582,Glimmering Treasure Chest
1583,Small Treasure Chest
1584,Treasure Chest
1585,Small Treasure Chest
1586,Small Treasure Chest
1587,Small Treasure Chest
1588,Treasure Chest
1589,Treasure Chest
1590,Small Treasure Chest
1591,Small Treasure Chest
1592,Small Treasure Chest
1593,Treasure Chest
1594,Treasure Chest
1595,Small Treasure Chest
1596,Small Treasure Chest
1597,Small Treasure Chest
1598,Treasure Chest
1599,Treasure Chest
1600,Treasure Chest
1601,Treasure Chest
1602,Glimmering Treasure Chest
1603,Thal'goroth
1604,Lysanis Shadesoul
1605,Jade Darkhaven
1606,Cinderwing
1607,Bestrix
1608,Pinchshank
1609,Gorgroth
1610,Shadowquill
1611,Xel'varek
1612,Dread Commander Nath'razel
1613,Torrentius
1614,Sea King Tidross
1615,Marius & Tehd
1616,Font of Wisdom
1617,Maia the White
1618,Fel Commander Maz'golar
1619,Valazar the Corruptor
1620,Baalstrog
1621,Smoth
1622,Feral Worgen
1623,Treacherous Stallions
1624,Ravencrest's Cache
1625,Treasure Chest
1626,Spoils of Nightmare
1627,Box of Trinkets
1628,Crusty Kvaldir Chest
1629,Stolen Skyhorn Goods
1630,Misplaced Chest
1631,Legion Cache
1632,Small Treasure Chest
1633,Small Treasure Chest
1634,Small Treasure Chest
1635,Small Treasure Chest
1636,Ragemaw
1637,Genn
1639,Jaina
1640,Varian
1641,Gelbin
1642,Mar'tura
1643,Feral Worgen
1644,Feral Worgen
1645,Feral Worgen
1646,Feral Worgen
1647,Feral Worgen
1648,Small Treasure Chest
1649,Small Treasure Chest
1650,Treasure Chest
1651,Small Treasure Chest
1652,Baine
1653,Sylvanas
1654,Thrall
1655,Vol'jin
1656,Sel'farius
1657,Drel'vareus
1658,Archmage Nielthende
1659,Arcanist Halice
1660,Archmage Kesalon
1661,Mal'drovas
1662,Val'rothar
1663,Vol'zeth
1664,Sath'razel
1665,Volynd Stormbringer
1666,Ancient Widow
1667,General Tel'arn
1668,Braxas the Fleshcarver
1669,Archmage Galeorn
1670,Kelorn Nightblade
1671,Small Treasure Chest
1672,Small Treasure Chest
1673,Frostshard
1674,Treasure Chest
1675,Treasure Chest
1676,Treasure Chest
1677,Sal'thezrus
1678,Treasure Chest
1679,Small Treasure Chest
1680,Moon Guard Portal
1681,Felbound Enforcer
1682,Moon Guard Portal
1683,Nihilam Portal
1684,Lieutenant Strathmar
1685,Inquisitor Volitix
1686,Flameweaver Verathix
1687,Vicious Whale Shark
1688,Broodmother Lizax
1689,The Muscle
1690,Commander Soraax
1691,Lady Rivantas
1692,Llorian
1693,Glimmering Treasure Chest
1694,Kozrum
1695,Degrazol the Coercer
1697,Invasion Site
1698,Treasure Chest
1699,Invasion Point
1701,Assault Point
1702,Azrok the Afflictor
1720,Doomlash
1721,Ariadne
1722,Treasure Goblin
1724,Treasure Chest
1725,Treasure Chest
1726,Treasure Chest
1727,Treasure Chest
1728,Treasure Chest
1729,Treasure Chest
1730,Treasure Chest
1731,Treasure Chest
1732,Treasure Chest
1733,Treasure Chest
1734,Treasure Chest
1735,Treasure Chest
1736,Treasure Chest
1737,Treasure Chest
1738,Treasure Chest
1739,Treasure Chest
1740,Treasure Chest
1741,Treasure Chest
1742,Treasure Chest
1743,Treasure Chest
1744,Treasure Chest
1745,Treasure Chest
1746,Treasure Chest
1747,Treasure Chest
1748,Treasure Chest
1749,Treasure Chest
1750,Treasure Chest
1751,Treasure Chest
1752,Treasure Chest
1753,Overloaded Soulshard
1754,Treasure Chest
1755,Treasure Chest
1756,Treasure Chest
1757,Treasure Chest
1758,Treasure Chest
1759,Treasure Chest
1760,Treasure Chest
1761,Treasure Chest
1762,Treasure Chest
1763,Treasure Chest
1764,Treasure Chest
1765,Treasure Chest
1766,Treasure Chest
1767,Treasure Chest
1768,Treasure Chest
1769,Treasure Chest
1770,Treasure Chest
1771,Treasure Chest
1772,Treasure Chest
1773,Treasure Chest
1774,Treasure Chest
1775,Treasure Chest
1776,Treasure Chest
1777,Treasure Chest
1778,Treasure Chest
1779,Treasure Chest
1780,Treasure Chest
1781,Treasure Chest
1782,Treasure Chest
1783,Treasure Chest
1784,Treasure Chest
1785,Treasure Chest
1786,Zirux
1787,Mo'arg Brutes
1788,Sea Giant's Stash
1789,Angered Sea Giant
1790,Sea Giant's Stash
1791,Fel Shard
1797,Infernal Wave
1798,Dirge of Asgrim
1800,Gilded Guardian
1801,Torm the Brute
1802,Az'jatar
1803,"Volshax, Breaker of Will"
1804,Auditor Esiel
1805,Magistrix Vilessa
1806,Sorallus
1807,Achronos
1808,Kosumoth the Hungering
1809,Ealdis
1810,Harbinger of Screams
1811,Aodh Witherpetal
1812,Rabxach
1813,Nylaathria the Forgotten
1814,Deepclaw
1815,Lytheron
1816,Chief Treasurer Jabrill
1817,Marblub the Massive
1818,Witchdoctor Grgl-Brgl
1819,Arcanor Prime
1820,Immolian
1821,The Whisperer
1822,Stormfeather
1823,Fjordun
1824,Shalas'aman
1825,Malisandra
1826,Selenyi
1827,Colerian
1828,Alteria
1829,Scythemaster Cil'raman
1830,Oglok the Furious
1831,"Fjorlag, the Grave's Chill"
1833,Xavrix
1834,Ormagrogg
1835,Olokk the Shipbreaker
1836,Mawat'aki
1837,Defilia
1838,Ala'washte
1839,Valakar the Thirsty
1840,Mortiferous
1841,Brinebeard the Risen
1842,Malfarius
1843,Gorgamaul
1844,Magdromath
1845,Small Treasure Chest
1846,Felcaller Zelthae
1847,Felbringer Xar'thok
1848,Emberfire
1849,Inquisitor Chillbane
1850,Xorogun the Flamecarver
1851,Felmaw Emberfiend
1852,Dreadblade Annihilator
1853,Potionmaster Gloop
1854,Doombringer Zar'thoz
1855,Salethan the Broodwalker
1856,Malgrazoth
1857,Kar'zun
1858,Flightmaster Volnath
1860,Greatfather Winter
1861,Bonecrusher Korgolath
1862,Gargorok
1863,Zar'vok
1864,Thol'drel
1865,Thal'xur
1866,Zar'teth
1867,Za'kaar
1868,Aldrugoth
1869,Dral'zeth
1870,Zagmothar
1871,Larthogg
1872,Il'drethal
1873,Draz'guul
1874,Broken Shore Battleboard
1881,Balnazoth
1882,Gelthrog
1883,Malorus the Soulkeeper
1884,Felcaller Thalezra
1885,Dreadeye
1886,Artifact Research
1887,Lord Hel'Nurath
1888,Imp Mother Bruva
1894,Malgrazoth
1897,Small Treasure Chest
1898,Small Treasure Chest
1899,Larithia
1900,Wa'glur
1901,Raga'yut
1902,Dreadspeaker Serilis
1903,Mistress Dominix
1904,Jorvild the Trusted
1905,Flllurlokkr
1906,Corrupted Bonebreaker
1907,Aqueux
1908,Small Treasure Chest
1909,Small Treasure Chest
1910,Small Treasure Chest
1911,Small Treasure Chest
1912,Small Treasure Chest
1913,Small Treasure Chest
1914,Small Treasure Chest
1915,Small Treasure Chest
1916,Small Treasure Chest
1917,Brood Mother Nix
1918,Small Treasure Chest
1919,Small Treasure Chest
1920,Small Treasure Chest
1921,Small Treasure Chest
1922,Small Treasure Chest
1923,Small Treasure Chest
1924,Small Treasure Chest
1925,Small Treasure Chest
1926,Small Treasure Chest
1927,Small Treasure Chest
1928,Small Treasure Chest
1929,Small Treasure Chest
1930,Small Treasure Chest
1931,Small Treasure Chest
1932,Small Treasure Chest
1933,Small Treasure Chest
1934,Small Treasure Chest
1935,Small Treasure Chest
1936,Small Treasure Chest
1937,Small Treasure Chest
1938,Small Treasure Chest
1939,Small Treasure Chest
1940,Small Treasure Chest
1941,Small Treasure Chest
1942,Small Treasure Chest
1943,Small Treasure Chest
1944,Small Treasure Chest
1945,Small Treasure Chest
1946,Small Treasure Chest
1947,Grossir
1948,Brother Badatin
1949,Kelpfist
1950,Dresanoth
1951,Erdu'val
1952,Deepmaw
1953,Unstable Nether Portal
1954,Lady Eldrathe
1955,Somber Dawn
1956,Ryul the Fading
1957,The Dread Stalker
1958,Warlord Darjah
1959,Baleful Knight-Captain
1960,Warped Voidlord
1961,Malformed Terrorguard
1962,Deranged Succubus
1963,Demented Shivarra
1964,Ruinous Overfiend
1965,Anomalous Observer
1966,Volatile Imp
1967,Lambent Felhunter
1968,Unstable Abyssal
1969,Duke Sithizi
1970,Eye of Gurgh
1971,Naisha
1972,Dresanoth
1973,Legion Liquidator
1974,Ardaan the Solemn
1975,Tercin Shivenllher
1976,Old Ro'tana
1977,Treasure Chest
1978,Alliance Convoy
1979,Horde Event
1980,Northwatch Hold
1983,Northwatch Road
1984,Chasm Camp
1985,Forward Command
1986,Forward Command
1987,Chasm Camp
1988,Under Attack
1996,Siegemaster Voraan
1998,Umbra'jin
1999,Horde
2000,Crimsonclaw
2001,Treasure Chest
2002,Treasure Chest
2003,Death Metal Knight
2004,Golrakahn
2007,X'ue
2008,Bonekeeper Makiri
2009,Overstuffed Saurolisk
2010,Kal'draxa
2012,Invasion Point
2013,Infected Direhorn
2014,Abandoned Treasure
2015,Betsy
2016,Greater Invasion Point
2017,Workshop
2018,Stables
2019,Blacksmith
2020,Barracks
2021,Horde Structure
2022,Allies Available
2024,Treasure Chest
2025,Treasure Chest
2026,Treasure Chest
2027,Chest of Gold
2028,Krubbs
2029,The Cursed Chest
2030,Cursed Chest
2031,Ancient Jawbreaker
2032,Warbringer Kro'goth
2033,Overseer Krix
2034,Doug Test - Frostfire Gronnling
2035,Quillrat Matriarch
2038,Kul'krazahn
2039,Treasure Chest
2040,Treasure Chest
2041,Treasure Chest
2042,Treasure Chest
2043,Treasure Chest
2044,Treasure Chest
2045,Treasure Chest
2046,Treasure Chest
2047,Treasure Chest
2048,Treasure Chest
2049,Treasure Chest
2050,Treasure Chest
2051,Treasure Chest
2052,Treasure Chest
2053,Treasure Chest
2054,Treasure Chest
2055,Obsidian Deathwarder
2056,Treasure Chest
2057,Treasure Chest
2058,Treasure Chest
2059,Treasure Chest
2060,Treasure Chest
2061,Treasure Chest
2062,Treasure Chest
2063,Treasure Chest
2064,Treasure Chest
2065,Treasure Chest
2066,Treasure Chest
2067,Overfed Mawfiend
2068,Totem Maker Jash'ga
2069,Treasure Chest
2070,Treasure Chest
2071,Treasure Chest
2072,Treasure Chest
2073,Treasure Chest
2074,Treasure Chest
2075,Treasure Chest
2076,Treasure Chest
2077,Treasure Chest
2078,Treasure Chest
2079,Treasure Chest
2081,Treasure Chest
2082,Treasure Chest
2083,Treasure Chest
2084,Treasure Chest
2085,Treasure Chest
2086,Treasure Chest
2087,Treasure Chest
2088,Treasure Chest
2089,Treasure Chest
2090,Treasure Chest
2091,Treasure Chest
2092,Treasure Chest
2093,Treasure Chest
2094,Treasure Chest
2095,Treasure Chest
2096,Treasure Chest
2097,Treasure Chest
2098,Treasure Chest
2099,Treasure Chest
2100,Treasure Chest
2101,Treasure Chest
2102,Treasure Chest
2103,Treasure Chest
2104,Treasure Chest
2105,Treasure Chest
2106,Treasure Chest
2107,Treasure Chest
2108,Treasure Chest
2109,Treasure Chest
2110,Treasure Chest
2111,Treasure Chest
2112,Treasure Chest
2113,Treasure Chest
2114,Treasure Chest
2115,Treasure Chest
2116,Treasure Chest
2117,Treasure Chest
2118,Treasure Chest
2119,Treasure Chest
2120,Bajiatha
2121,Treasure Chest
2122,Treasure Chest
2123,Treasure Chest
2124,Treasure Chest
2125,Treasure Chest
2126,Treasure Chest
2127,Treasure Chest
2128,Treasure Chest
2129,Treasure Chest
2130,Corpse Bringer Yal'kar
2137,Treasure Chest
2138,Treasure Chest
2139,Treasure Chest
2140,Treasure Chest
2141,Treasure Chest
2142,Treasure Chest
2143,Treasure Chest
2144,Treasure Chest
2145,Treasure Chest
2146,Treasure Chest
2147,Treasure Chest
2148,Treasure Chest
2149,Treasure Chest
2150,Treasure Chest
2151,Treasure Chest
2152,Treasure Chest
2153,Treasure Chest
2154,Treasure Chest
2155,Treasure Chest
2156,Treasure Chest
2157,Treasure Chest
2158,Treasure Chest
2159,Treasure Chest
2160,Treasure Chest
2161,Treasure Chest
2162,Treasure Chest
2163,Treasure Chest
2164,Treasure Chest
2165,Treasure Chest
2166,Treasure Chest
2167,Treasure Chest
2168,Treasure Chest
2169,Treasure Chest
2170,Treasure Chest
2171,Treasure Chest
2172,Treasure Chest
2173,Treasure Chest
2174,Treasure Chest
2175,Treasure Chest
2176,Treasure Chest
2177,Treasure Chest
2178,Treasure Chest
2179,Treasure Chest
2180,Treasure Chest
2181,Treasure Chest
2182,Treasure Chest
2183,Treasure Chest
2184,Treasure Chest
2185,Treasure Chest
2186,Treasure Chest
2187,Treasure Chest
2190,Commander Brightwood
2191,Vindicator Hakbi
2192,Tainted Guardian
2194,Za'amar the Queen's Blade
2195,Blood Priest Xak'lar
2196,Kandak
2197,Khazaduum
2198,Commander Sathrenael
2199,Commander Vecaya
2200,Commander Endaxis
2201,Sister Subversia
2202,Treasure Chest
2203,Small Treasure Chest
2204,Small Treasure Chest
2205,Small Treasure Chest
2206,Small Treasure Chest
2207,Small Treasure Chest
2208,Small Treasure Chest
2209,Allies Available
2210,Small Treasure Chest
2211,Small Treasure Chest
2212,Small Treasure Chest
2213,Small Treasure Chest
2214,Small Treasure Chest
2215,Small Treasure Chest
2216,Small Treasure Chest
2217,Small Treasure Chest
2218,Small Treasure Chest
2219,Wardrummer Zurula
2220,Ahalt'cob
2221,Venomjaw
2222,Talestra the Vile
2223,Vagath the Betrayed
2224,Gwugnug the Cursed
2225,Tereck the Selector
2226,Muntineer Kabwalla
2227,Tar Spitter
2228,Imp Mother Laglath
2229,"Naroua, King of the Forest"
2230,Shadowcaster Voruun
2231,Wrangler Kravos
2232,Soultwisted Monstrosity
2233,Kaara the Pale
2234,Baruut the Bloodthirsty
2235,Feasel the Muffin Thief
2236,Vigilant Thanos
2237,Vigilant Kuro
2238,Venomtail Skyfin
2239,Turek the Lucid
2240,Captain Faruq
2241,Umbraliss
2242,Ataxon
2243,Sorolis the Ill-Fated
2244,Herald of Chaos
2245,Jed'hin Champion Vorusk
2246,Overseer Y'Beda
2247,Overseer Y'Sorna
2248,Overseer Y'Morna
2249,Instructor Tarahna
2250,Zul'tan the Numerous
2251,Commander Xethgar
2252,Skreeg the Devourer
2253,Sabuul
2254,Eredar Treasure Cache
2255,Chest of Ill-Gotten Gains
2256,Student's Surprising Surplus
2257,Void-Tinged Chest
2258,Augari Secret Stash
2259,Desperate Eredar's Cache
2260,Shattered House Chest
2261,Doomseeker's Treasure
2263,Saurolisk Tamer Mugg
2265,Puscilla
2266,Ven'orn
2267,Vrax'thul
2268,Varga
2269,Lieutenant Xakaar
2270,Wrath-Lord Yarez
2271,Inquisitor Vethroz
2272,Commander Texlaz
2273,Admiral Rel'var
2274,All-Seer Xanarian
2276,Worldsplitter Skuul
2277,Houndmaster Kerrax
2278,Watcher Aival
2279,Void Warden Valsuran
2280,Barbthorn Queen
2281,Chief Alchemist Munculus
2282,The Paraxis
2283,Occularus
2284,Matron Folnuna
2285,Sotanathor
2286,Inquisitor Meto
2287,Mistress Alluradel
2288,Pit Lord Vilemus
2289,Lost Krokul Chest
2290,Legion Tower Chest
2291,Krokuul Emergency Cache
2292,Bone Effigy
2293,Untended Fishing Rod
2294,Slithon the Last
2295,Offerings of the Chosen
2296,Courtyard
2297,Courtyard
2298,Thornspine Broodmother
2299,Saurolisk Matriarch
2300,The Many-Faced Devourer
2301,Squadron Commander Vishax
2302,Doomcaster Suprax
2303,Soultender Videx
2304,Mother Rosula
2305,Rezira the Seer
2306,Scout Skrasniss
2307,Warmother Zug
2308,Bonesquall
2309,Gluttonous Yeti
2310,Scrounger Patriarch
2311,Longfang & Breakwater
2312,
2313,Vixx the Collector
2314,Torrsake the Eternal
2315,Forgotten Legion Supplies
2316,Ancient Legion War Cache
2317,Fel-Bound Chest
2318,Legion Treasure Hoard
2319,Timeworn Fel Chest
2320,Augari-Runed Chest
2321,Ancient Sarcophagus
2322,Small Treasure Chest
2323,Secret Augari Chest
2324,Augari Goods
2325,Long-Lost Augari Treasure
2326,Precious Augari Keepsakes
2327,Missing Augari Chest
2328,Blistermaw
2329,Small Treasure Chest
2330,Small Treasure Chest
2331,Treasure Chest
2332,Beastly Ritual Skull
2333,Small Treasure Chest
2334,Small Treasure Chest
2335,Small Treasure Chest
2336,Small Treasure Chest
2337,Gutrip the Hungry
2338,Void-Blade Zedaat
2339,Twilight-Harbinger Tharuul
2340,Darkcaller
2341,Voidmaw
2344,Gar'zoth
2345,Mistress Il'thendra
2346,Small Treasure Chest
2348,Small Treasure Chest
2349,Small Treasure Chest
2350,Lonely Krona
2351,Bajiani the Slick
2352,Azer'tor
2353,Small Treasure Chest
2354,Small Treasure Chest
2355,Small Treasure Chest
2356,Small Treasure Chest
2357,Warlord's Cache
2358,Treasure Chest
2359,Bloodbulge
2360,Rimestone
2361,Gut-Gut the Glutton
2363,Cursed Nazmani Chest
2364,Small Treasure Chest
2365,Small Treasure Chest
2366,Small Treasure Chest
2367,Small Treasure Chest
2368,Small Treasure Chest
2369,Small Treasure Chest
2370,Small Treasure Chest
2371,Uncontrolled
2372,Small Treasure Chest
2373,Small Treasure Chest
2374,Small Treasure Chest
2375,Small Treasure Chest
2376,Uroku the Bound
2377,Small Treasure Chest
2378,Small Treasure Chest
2379,Small Treasure Chest
2380,Whargarble the Ill-Tempered
2381,Queen Tzxi'kik
2382,Wunja's Trove
2383,King Kooba
2384,Seething Cache
2385,Small Treasure Chest
2386,Small Treasure Chest
2387,Herald of Thun'ka
2388,Small Treasure Chest
2389,Small Treasure Chest
2390,Siege Engine
2391,Warbringer Hozzik
2392,Bridge
2393,Hilltop
2394,East
2395,Lumber Mill
2396,Battlefield
2397,Bridge
2398,Hilltop
2399,East
2400,Lumber Mill
2401,Battlefield
2402,West
2403,West
2404,Grozgore
2405,Azerite
2406,Jumbo Sandsnapper
2407,Avatar of Xolotal
2408,Azerite Geyser
2409,Small Treasure Chest
2410,Zunashi the Exile
2411,Bloated Krolusk
2412,Outcast Ra-Ra
2413,Shrine of Thun'ka
2419,Gorehorn
2420,Obviously Safe Chest
2421,Small Treasure Chest
2422,Shipwrecked Chest
2423,Offering to Bwonsamdi
2424,Small Treasure Chest
2425,Small Treasure Chest
2426,Small Treasure Chest
2427,Small Treasure Chest
2428,Small Treasure Chest
2429,Small Treasure Chest
2430,Small Treasure Chest
2431,Vinyeti
2433,Legion Invasion
2434,Talon
2435,Emily Mayville
2436,Mine
2439,Test Vignette Glow (msc)
2440,Nevermore
2441,Balethorn
2443,Small Treasure Chest
2444,Anthemusa
2445,Vathikur
2446,Ashmane
2447,Hivemother Kraxi
2448,Small Treasure Chest
2449,Small Treasure Chest
2450,Small Treasure Chest
2451,Small Treasure Chest
2452,Small Treasure Chest
2453,Small Treasure Chest
2457,Small Treasure Chest
2458,Small Treasure Chest
2459,Small Treasure Chest
2460,Small Treasure Chest
2466,Smuggler's Stash
2467,Lucky Horace's Lucky Chest
2468,Lumberjack
2469,Treasure Chest
2470,Small Treasure Chest
2471,"""Cleverly"" Disguised Chest"
2472,Train Troops
2473,Venomous Seal
2474,Small Treasure Chest
2475,Small Treasure Chest
2476,Small Treasure Chest
2477,Treasure Chest
2478,Small Treasure Chest
2479,Research
2480,Vehicle Production
2481,Small Treasure Chest
2482,Treasure Chest
2483,Small Treasure Chest
2484,Treasure Chest
2485,Small Treasure Chest
2486,Small Treasure Chest
2487,Treasure Chest
2488,Treasure Chest
2489,Small Treasure Chest
2490,Treasure Chest
2491,Merianae
2492,Pack Leader Asenya
2493,Treasure Chest
2494,Treasure Chest
2495,Small Treasure Chest
2496,Lei-zhi
2498,Small Treasure Chest
2499,Bloodwitch Ysinna
2500,Spoils of Pandaria
2501,Teres
2502,Foreman Scripps
2504,Small Treasure Chest
2505,Small Treasure Chest
2507,Small Treasure Chest
2508,Small Treasure Chest
2509,Small Treasure Chest
2510,Small Treasure Chest
2511,Guardian of the Spring
2512,Treasure Chest
2513,Zayoos
2514,Small Treasure Chest
2515,Small Treasure Chest
2517,Small Treasure Chest
2518,Kulett the Ornery
2519,Small Treasure Chest
2520,Small Treasure Chest
2521,Small Treasure Chest
2522,Broodmother Razora
2523,Small Treasure Chest
2524,Tambano
2525,Coati
2526,Zayolin
2527,Bramblewing
2528,Small Treasure Chest
2529,Mala'kili and Rohnkor
2530,Rohn'kor
2531,Swallowed Chest
2533,Partially-Digested Treasure
2534,Small Treasure Chest
2535,Twin-hearted Construct
2536,Galestorm
2537,Old Ironbound Chest
2538,Troll Unda da Bridge
2539,Bashmu
2540,Totes
2541,Black-Eyed Bart
2542,Smuggler's Cache
2543,Demolisher
2544,Foxhollow Skyterror
2545,Raging Swell
2546,Fowlmouth
2547,Auditor Dolp
2548,Kiboku
2549,Squacks
2550,Hero
2551,Bilefang Mother
2552,Iron Deposit
2553,Small Treasure Chest
2554,Small Treasure Chest
2555,Captain Razorspine
2560,Deathdealer Leon
2561,Deathdealt Leon
2562,Ley-Hunter Gaston
2563,Zan'ya Felmask
2564,Elementalist Zapi'boi
2565,Qroshekx
2566,Ssinkrix
2567,Xaarshej
2570,Ogmot the Mad
2571,The Gob Squad
2572,Barman Bill
2573,Ashvane Spoils
2574,Rumbling Goliath
2575,Fozruk
2576,Branchlord Aldrus
2577,Alliance Champions
2578,Alliance Champions
2579,The Motherlode
2580,Witch Doctor's Hoard
2581,G'Naat
2582,Small Treasure Chest
2583,Broodmother Chimal
2584,Tia'Kawan
2585,Watertusk
2586,Xu'e
2587,Daggerjaw
2588,Atal'zul Gotaka
2589,Murderbeak
2590,Small Treasure Chest
2591,Suspicious Pile of Meat
2592,Hillborn Broodmother
2593,Jax'teb the Reanimated
2594,Jani's Stash
2595,Small Treasure Chest
2596,Small Treasure Chest
2597,Twisted Child of Rezan
2598,Aiji the Accursed
2599,Juba the Scarred
2600,Xu'ba the Bone Collector
2601,Lo'kuno
2602,Air Supplies Dropping
2603,Glompmaw
2604,Golanar
2605,Vugthuth
2606,Crash Site Azerite
2607,Waterfall Azerite
2608,Ruins Azerite
2609,Overlook Azerite
2610,Plunge Azerite
2611,Tower Azerite
2612,Tide Pools Azerite
2613,Temple Azerite
2614,Shipwreck Azerite
