ID,Name_lang,Description_lang
2884,Conquest & Honor Quartermaster,
2886,The Arboretum Order of the Cloud Serpent Quartermaster,
2890,Domination Point Graveyard,Horde Controlled
2891,Domination Point Graveyard,Alliance Controlled
2892,Domination Point Tower,Horde Controlled
2893,Domination Point Tower,Alliance Controlled
2894,Lion's Landing Graveyard,Horde Controlled
2895,Lion's Landing Graveyard,Alliance Controlled
2896,Lion's Landing Tower,Horde Controlled
2897,Lion's Landing Tower,Alliance Controlled
2902,Elder Adler,
2903,Rosey Axlerod,
2904,Duff McStrum,
2905,Blacksand Oilfield,Horde Controlled
2906,Blacksand Oilfield,Alliance Controlled
2907,Ogudei Shrine,Horde Controlled
2908,Ogudei Shrine,Alliance Controlled
2909,Master Brownstone,
2910,Ferra Pearl,
2925,The Zandalari Battlements,Aid the Kirin Tor war effort to gain access to the city.
2927,The Zandalari Battlements,You need to gain a foothold on the island before attacking the city.
2937,The Thunder Forges,Aid the Kirin Tor war effort to gain access to the forge.
2938,The Thunder Forges,You need to break through the battlements before attacking this area.
2939,Stormsea Landing,Aid the Kirin Tor war effort to gain access to the landing.
2940,Stormsea Landing,You need to control the Thunder Forges before attacking this area.
2941,The Foot of Lei Shen,Aid the Kirin Tor war effort to gain access to this area.
2942,The Foot of Lei Shen,You need to hold Stormsea Landing before attacking this area.
2943,Shaol'mara,Aid the Kirin Tor war effort to gain access to this area.
2944,Zeb'tula,Aid the Sunreaver war effort to gain access to this area.
2945,The Zandalari Battlements,Aid the Sunreaver war effort to gain access to the city.
2946,The Thunder Forges,Aid the Sunreaver war effort to gain access to the forge.
2947,Stormsea Landing,Aid the Sunreaver war effort to gain access to the landing.
2948,The Foot of Lei Shen,Aid the Sunreaver war effort to gain access to this area.
2949,The Zandalari Battlements,You need to gain a foothold on the island before attacking the city.
2950,The Thunder Forges,You need to break through the battlements before attacking this area.
2951,Stormsea Landing,You need to control the Thunder Forges before attacking this area.
2952,The Foot of Lei Shen,You need to hold Stormsea Landing before attacking this area.
2958,Ogudei Shrine,Horde Controlled
2959,Ogudei Shrine,Alliance Controlled
2960,Pandaren Mine,In Conflict
2961,Pandaren Mine,In Conflict
2962,Pandaren Mine,Alliance Controlled
2963,Pandaren Mine,Horde Controlled
2965,Pandaren Mine,Uncontrolled
2966,Center Mine,Uncontrolled
2967,Goblin Mine,In Conflict
2968,Goblin Mine,Uncontrolled
2969,Goblin Mine,In Conflict
2970,Goblin Mine,Horde Controlled
2971,Goblin Mine,Alliance Controlled
2972,Center Mine,In Conflict
2973,Center Mine,In Conflict
2974,Center Mine,Horde Controlled
2975,Center Mine,Alliance Controlled
2976,Kor'kron Commander,
2977,Kor'kron Commander,
2978,Kor'kron Commander,
2979,Kor'kron Commander,
2980,Kor'kron Commander,
2981,Kor'kron Commander,
2982,Kor'kron Commander,
2983,Kor'kron Commander,
2984,Kor'kron Commander,
2985,Overturned Kor'kron Caravan,Lumber
2986,Overturned Kor'kron Caravan,Oil
2987,Overturned Kor'kron Caravan,Meat
2988,Overturned Kor'kron Caravan,Stone
2990,Overturned Kor'kron Caravan,Lumber
2991,Overturned Kor'kron Caravan,Lumber
2992,Overturned Kor'kron Caravan,Oil
2993,Overturned Kor'kron Caravan,Oil
2994,Overturned Kor'kron Caravan,Meat
2995,Overturned Kor'kron Caravan,Meat
2996,Overturned Kor'kron Caravan,Stone
2997,Overturned Kor'kron Caravan,Stone
2998,Julia Stevens,Aspiring Pet Tamer
2999,Old Macdonald,Master Pet Tamer
3003,Lindsay,Master Pet Tamer
3004,Eric Davidson,Master Pet Tamer
3005,Steven Lisbane,Master Pet Tamer
3006,Bill Buckler,Master Pet Tamer
3007,Zunta,Aspiring Pet Tamer
3008,Dagra the Fierce,Master Pet Tamer
3009,Analynn,Master Pet Tamer
3010,Zonya the Sadist,Master Pet Tamer
3011,Merda Stronghoof,Master Pet Tamer
3012,Cassandra Kaboom,Master Pet Tamer
3013,Traitor Gluk,Master Pet Tamer
3014,Grazzle the Great,Master Pet Tamer
3015,Kela Grimtotem,Master Pet Tamer
3016,Zoltan,Master Pet Tamer
3017,Elena Flutterfly,Master Pet Tamer
3018,Stone Cold Trixxy,Grand Master Pet Tamer
3019,David Kosse,Master Pet Tamer
3020,Deiza Plaguehorn,Master Pet Tamer
3021,Kortas Darkhammer,Master Pet Tamer
3022,Everessa,Master Pet Tamer
3023,Durin Darkhammer,Master Pet Tamer
3024,Lydia Accoste,Grand Master Pet Tamer
3025,Nicki Tinytech,Master Pet Tamer
3026,Ras'an,Master Pet Tamer
3027,Narrok,Master Pet Tamer
3028,Morulu the Elder,Master Pet Tamer
3029,Bloodknight Antari,Grand Master Pet Tamer
3030,Beegle Blastfuse,Master Pet Tamer
3031,Nearly Headless Jacob,Master Pet Tamer
3032,Orkut Dragonwaste,Master Pet Tamer
3033,Gutretch,Master Pet Tamer
3034,Major Payne,Grand Master Pet Tamer
3035,Brok,Master Pet Tamer
3036,Bordin Steadyfist,Master Pet Tamer
3037,Goz Banefury,Master Pet Tamer
3038,Obalis,Grand Master Pet Tamer
3039,Hyuna of the Shrines,Grand Master Pet Tamer
3040,Farmer Nishi,Grand Master Pet Tamer
3041,Mo'ruk,Grand Master Pet Tamer
3042,Courageous Yon,Grand Master Pet Tamer
3043,Seeker Zusshi,Grand Master Pet Tamer
3044,Wastewalker Shu,Grand Master Pet Tamer
3045,Aki the Chosen,Grand Master Pet Tamer
3046,Jeremy Feasel,Master Pet Tamer
3047,Whispering Pandaren Spirit,Grand Master Pet Tamer
3048,Thundering Pandaren Spirit,Grand Master Pet Tamer
3049,Burning Pandaren Spirit,Grand Master Pet Tamer
3050,Flowing Pandaren Spirit,Grand Master Pet Tamer
3086,Mogu'shan Palace Golden Lotus Quartermaster - Horde,
3088,Rokk,Laughing Skull Ruins
3089,Rokk,Tank Base
3090,Rokk,Ogre Slave Camp
3091,Rokk,Pipeworks Camp
3092,Rokk,Steam Capping Camp
3093,Rokk,Shipyard Camp
3104,Arena Spectator's Chest,
3105,Arena Master's Warhorn,
3107,Slave's Stash,
3109,Lagoon Pool,Requires Fishing
3114,Fallen Ogre,
3116,Young Orc Traveler,
3117,Young Orc Woman,
3125,Thunderlord Cache,
3129,Emberfall Tower,In Conflict
3130,Volrath's Advance,Horde Controlled
3131,Crossroads,In Conflict
3132,Tremblade's Vanguard,Alliance Controlled
3133,Archmage Overwatch,Alliance Controlled
3134,Volrath's Advance,In Conflict
3135,Volrath's Advance,Alliance Controlled
3136,Emberfall Tower,Alliance Controlled
3137,Emberfall Tower,Horde Controlled
3138,Crossroads,Alliance Controlled
3139,Crossroads,Horde Controlled
3140,Tremblade's Vanguard,Horde Controlled
3141,Tremblade's Vanguard,In Conflict
3143,Archmage Overwatch,In Conflict
3144,Stormshield Stronghold,Alliance Controlled
3145,Archmage Overwatch,Horde Controlled
3146,Stormshield Stronghold,In Conflict
3147,Warspear Outpost,Horde Controlled
3148,Warspear Outpost,In Conflict
3149,Throne of the Ogre King,Inactive
3150,Throne of the Ogre King,Active
3151,Alliance Graveyard,
3152,Horde Graveyard,
3153,Alliance Graveyard,
3154,Horde Graveyard,
3155,Neutral Graveyard,
3156,Ogre Fire,In Conflict
3162,Hanging Satchel ,
3163,Scaly Rylakk Egg,near Rexxar capper on south island
3164,Peaceful Offering ,008D - basket
3165,Peaceful Offering ,008C
3166,Peaceful Offering ,008B
3167,Peaceful Offering ,008A - jar
3168,Waterlogged Chest ,chest buried in the sand near Lobstroks
3169,Kaliri Egg,large egg in a nest
3171,Veema's Herb Bag,anguish fortress catacombs
3172,Uzko's Knickknacks,anguish fortress catacombs
3173,Greka's Urn,anguish fortress catacombs
3174,Rovo's Dagger,anguish fortress catacombs
3175,Ashes of A'kumbo,anguish fortress catacombs
3176,Carved Drinking Horn,anguish fortress catacombs
3177,Giant Beehive,"beehive in botani area, have to climb tree to reach"
3178,Mikkal's Chest,draenei painter
3179,Ronokk's Belongings,anguish fortress catacombs
3180,Giant Moonwillow Seed,"giant seed, needs new reward"
3181,Armored Elekk Tusk,elekk skeleton being scavenged by wolves
3182,Astrologer's Box,in observatory
3183,Iron Horde Tribute ,chest inside Shaz'gul
3184,Shadowmoon Exile Treasure,inside the exile cave with ner'zhul CSI
3185,Sacrificial Dagger,at the top of the steps in anguish fortress
3186,Rotting Basket,
3187,Vindicator's Cache,
3188,Demonic Cache,
3189,Bubbling Cauldron,crazed squirrels
3190,Cargo of the Raven Queen,sunken cargo in the harbor
3191,Fantastic Fish,fantastic fish
3192,Sunken Treasure,chest under iron horde ship
3193,Stolen Treasure,pale cave treasure
3201,Smoldering True Iron Deposit,
3202,Cragmaul Brute,
3203,Borokk the Devourer,
3204,Arena Master's War Horn,
3207,Lady Sena's Extra Stash,
3208,[Deprecated] Spark's Stolen Supplies,Spark's Stolen Supplies
3209,Buried Supplies,Buried Supplies
3210,Buried Supplies,Buried Supplies
3211,Buried Supplies,Buried Supplies
3212,Buried Supplies,Buried Supplies
3213,Lunarfall Egg,Lunarfall raven egg
3214,Beloved Offering,anguish fortress catacombs
3215,Alchemist's Satchel,Alchemist satchel in the Verdant Mire
3216,Relics of the Ancestors,2H axe left in a graveyard
3217,Strange Spore,atop some zangarshrooms
3218,Sunken Fishing Boat,fishing boat at the bottom of the lake
3219,Iron Horde Cargo Shipment,Iron Horde caravan
3220,Glowing Cave Mushroom,treasure in cave by waterfall
3221,Shadowmoon Treasure,
3222,Pale Fishmonger,
3257,Deceptia's Smoldering Boots,
3258,Rook's Tacklebox,
3465,Jehil the Climber,
3795,Slave's Stash,
3796,Obsidian Petroglyph,
3797,Wiggling Egg,
3798,Iron Horde Supplies,
3799,Cragmaul Cache,
3800,Arena Master's War Horn,
3802,Crag-Leaper's Cache,
3803,Supply Dump,
3804,Survivalist's Cache,
3805,Grimfrost Treasure,
3806,Goren Leftovers,
3812,Frozen Orc Skeleton,
3813,Frozen Frostwolf Axe,
3814,Burning Pearl,
3816,Sealed Jug,
3817,Lucky Coin,
3818,Snow-Covered Strongbox,
3819,Gnawed Bone,
3822,Pale Loot Sack,
3823,Forgotten Supplies,
3824,Lady Sena's Materials Stash,
3825,Raided Loot,
3826,Ogre Booty,
3827,Gorr'thogg's Personal Reserve,
3828,Ogre Booty,
3829,Ogre Booty,
3830,Doorog's Secret Stash,
3831,Ogre Booty,
3832,Ogre Booty,
3833,Ogre Booty,
3834,Ogre Booty,
3835,Ogre Booty,
3836,Ogre Booty,
3837,Iron Horde Munitions,
3876,Peaceful Offering,
3877,Hanging Satchel,
3878,Scaly Rylak Egg,
3879,Waterlogged Chest,
3880,Iron Horde Tribute,
3881,Alchemist's Satchel,
3882,Shadowmoon Exile Treasure,
3883,Shadowmoon Sacrificial Dagger,
3884,Rotting Basket,
3885,Vindicator's Cache,
3886,Demonic Cache,
3887,Peaceful Offering,
3888,Peaceful Offering,
3889,Peaceful Offering,
3890,Astrologer's Box,
3891,Armored Elekk Tusk,
3892,Ronokk's Belongings,
3893,Giant Moonwillow Cone,
3894,Cargo of the Raven Queen,
3895,Sunken Treasure,
3896,Stolen Treasure,
3897,Mushroom-Covered Chest,
3898,[Deprecated] Lunarfall Egg,
3899,Kaliri Egg,
3901,Carved Drinking Horn,
3902,Rovo's Dagger,
3903,Uzko's Knickknacks,
3905,Veema's Herb Bag,
3906,Beloved's Offering,
3907,Swamplighter Hive,
3908,Ancestral Greataxe,
3909,Strange Spore,
3910,Mikkal's Chest,
3911,Shadowmoon Treasure,
3912,Glowing Cave Mushroom,
3913,Orc Skeleton,
3986,Strange Looking Dagger,
3987,Horned Skull,
3988,Ancient Titan Chest,
3989,Laughing Skull Cache,
3990,Aged Stone Container,
3991,Mysterious Petrified Pod,
3992,Remains of Grimnir Ashpick,
3993,Unknown Petrified Egg,
3994,Forgotten Ogre Cache,
3995,Forgotten Skull Cache,
3996,Remains of Explorer Engineer Toldirk Ashlamp,
3997,Obsidian Crystal Formation,
3998,Mysterious Petrified Pod,
3999,Unknown Petrified Egg,
4000,Botani Essence Seed,
4001,Ancient Titan Chest,
4002,Unknown Petrified Egg,
4003,Aged Stone Container,
4004,Mysterious Petrified Pod,
4005,Forgotten Skull Cache,
4007,Femur of Improbability,
4008,Warm Goren Egg,
4009,Mysterious Petrified Pod,
4010,Brokor's Sack,
4011,Weapons Cache,
4012,Petrified Rylak Egg,
4013,Stashed Emergency Rucksack,
4014,Remains of Balldir Deeprock,
4015,Suntouched Spear,
4016,Iron Supply Chest,
4017,Explorer Canister,
4018,Discarded Pack,
4019,Vindicator's Hammer,
4020,Sasha's Secret Stash,
4021,Sniper's Crossbow,
4022,Harvestable Precious Crystal,
4023,Remains of Balik Orecrusher,
4024,Evermorn Supply Cache,
4025,Ancient Titan Chest,
4026,Unknown Petrified Egg,
4027,Mysterious Petrified Pod,
4028,Mysterious Petrified Pod,
4029,Forgotten Skull Cache,
4030,Aged Stone Container,
4031,Unknown Petrified Egg,
4032,Ancient Titan Chest,
4033,Obsidian Crystal Formation,
4034,Aged Stone Container,
4035,Aged Stone Container,
4036,Aged Stone Container,
4037,Ancient Titan Chest,
4038,Obsidian Crystal Formation,
4039,Obsidian Crystal Formation,
4040,Aged Stone Container,
4041,Ancient Titan Chest,
4042,Obsidian Crystal Formation,
4043,Ancient Ogre Cache,
4044,Aged Stone Container,
4045,Ancient Titan Chest,
4046,Aged Stone Container,
4047,Ancient Ogre Cache,
4048,Ancient Titan Chest,
4049,Aged Stone Container,
4050,Ancient Ogre Cache,
4051,Aged Stone Container,
4052,Ancient Ogre Cache,
4053,Ancient Titan Chest,
4054,Aged Stone Container,
4055,Ancient Ogre Cache,
4056,Ancient Ogre Cache,
4057,Odd Skull,
4086,Jug of Aged Ironwine,
4087,Luminous Shell,
4088,Amethyl Crystal,
4089,Foreman's Lunchbox,
4090,Curious Deathweb Egg,
4091,Charred Sword,
4092,Farmer's Bounty,
4093,Relic of Aruuna,
4094,Iron Box,
4095,Barrel of Fish,
4096,Draenei Weapons,
4097,Soulbinder's Reliquary,
4098,Webbed Sac,
4099,Relic of Telmor,
4100,Treasure of Ango'rosh,
4101,Light of the Sea,
4102,Bonechewer Remnants,
4103,Aruuna Mining Cart,
4104,Keluu's Belongings,
4105,Pure Crystal Dust,
4106,Rusted Lockbox,
4107,Ketya's Stash,
4108,Bright Coin,
4109,Gift of the Ancients,
4163,Rooby's Roo,
4164,Outcast's Belongings,
4165,Misplaced Scrolls,
4166,Relics of the Outcasts,
4167,Fractured Sunstone,
4168,Lost Herb Satchel,
4169,Ogron Plunder,
4170,Relics of the Outcasts,
4171,Relics of the Outcasts,
4172,Relics of the Outcasts,
4173,Relics of the Outcasts,
4174,Relics of the Outcasts,
4175,Shattered Hand Lockbox,
4176,Shattered Hand Cache,
4177,Shattered Hand Spoils,
4178,Toxicfang Venom,
4179,Spray-O-Matic 5000 XT,
4180,Sailor Zazzuk's 180-Proof Rum,
4181,Campaign Contributions,
4183,Elixir of Shadow Sight,
4184,Elixir of Shadow Sight,
4185,Elixir of Shadow Sight,
4186,Elixir of Shadow Sight,
4187,Elixir of Shadow Sight,
4188,Elixir of Shadow Sight,
4189,Orcish Signaling Horn,
4190,Offering to the Raven Mother,
4191,Offering to the Raven Mother,
4192,Offering to the Raven Mother,
4193,Offering to the Raven Mother,
4194,Offering to the Raven Mother,
4195,Lost Ring,
4196,Reagent Pouch,
4197,Misplaced Scroll,
4198,Ephial's Dark Grimoire,
4199,Garrison Supplies,
4200,Sun-Touched Cache,
4201,Sun-Touched Cache,
4202,Smuggled Apexis Artifacts,
4203,Iron Horde Explosives,
4204,Assassin's Spear,
4205,Outcast's Pouch,
4206,Outcast's Belongings,
4207,Sethekk Ritual Brew,
4208,Garrison Workman's Hammer,
4209,Coinbender's Payment,
4210,Mysterious Mushrooms,
4211,Waterlogged Satchel,
4212,Shredder Parts,
4213,Abandoned Mining Pick,
4215,Admiral Taylor's Coffer,
4278,Treasure of Kull'krosh,
4279,Adventurer's Pack,
4280,Goblin Pack,
4281,Steamwheedle Supplies,
4282,Void-Infused Crystal,
4283,Steamwheedle Supplies,
4284,Goblin Pack,
4285,Steamwheedle Supplies,
4286,Warsong Spoils,
4287,Steamwheedle Supplies,
4288,Hidden Stash,
4289,Mountain Climber's Pack,
4290,Steamwheedle Supplies,
4291,Steamwheedle Supplies,
4292,Fungus-Covered Chest,
4293,Brilliant Dreampetal,
4294,Steamwheedle Supplies,
4295,Appropriated Warsong Supplies,
4296,Warsong Lockbox,
4297,Warsong Spear,
4298,Freshwater Clam,
4299,Golden Kaliri Egg,
4300,Warsong Cache,
4301,Burning Blade Cache,
4302,Abandoned Cargo,
4303,Adventurer's Pack,
4304,A Pile of Dirt,
4305,Adventurer's Staff,
4306,Elemental Offering,
4307,Adventurer's Sack,
4308,Adventurer's Pack,
4309,Warsong Supplies,
4310,Bone-Carved Dagger,
4311,Genedar Debris,
4312,Genedar Debris,
4313,Genedar Debris,
4314,Genedar Debris,
4315,Genedar Debris,
4316,Fragment of Oshu'gun,
4317,Pokkar's Thirteenth Axe,
4318,Polished Saberon Skull,
4319,Elemental Shackles,
4320,Highmaul Sledge,
4321,Telaar Defender Shield,
4322,Ogre Beads,
4323,Adventurer's Pouch,
4324,Grizzlemaw's Bonepile,
4326,Watertight Bag,
4327,Warsong Helm,
4328,Gambler's Purse,
4329,Adventurer's Mace,
4330,Lost Pendant,
4331,Adventurer's Pouch,
4332,Important Exploration Supplies,
4333,Saberon Stash,
4334,Goldtoe's Plunder,
4335,Pale Elixir,
4336,Bag of Herbs,
4337,Bounty of the Elements,
4338,Spirit's Gift,
4339,Smuggler's Cache,
4345,Bubbling Cauldron,
4346,Fantastic Fish,
4417,[Deprecated] Spark's Stolen Supplies,
4418,[Deprecated] Pippers' Buried Supplies,
4419,[Deprecated] Pippers' Buried Supplies,
4420,[Deprecated] Pippers' Buried Supplies,
4421,[Deprecated] Pippers' Buried Supplies,
4424,Lady Sena's Other Materials Stash,
4425,Unused Wood Pile,
4531,Ogre Fire,In Conflict
4532,Ogre Fire,In Conflict
4533,Ogre Fire,In Conflict
4534,Ogre Fire,In Conflict
4563,Strange Spore,
4564,Burning Blade Cache,
4566,Sunken Fishing Boat,
4567,Spirit Coffer,
4568,False-Bottomed Jar,
4569,Sethekk Idol,
4571,Rukhmar's Image,
4572,Gift of Anzu,
4574,Gift of Anzu,
4576,Gift of Anzu,
4577,Ashlei,Grand Master Pet Tamer
4578,Gargra,Grand Master Pet Tamer
4579,Vesharr,Grand Master Pet Tamer
4580,Tarr the Terrible,Grand Master Pet Tamer
4581,Cymre Brightblade,Grand Master Pet Tamer
4582,Taralune,Grand Master Pet Tamer
4583,Statue of Anzu,
4584,Forgotten Frostwolf Cache,
4586,Conquest & Honor Quartermaster,
4587,Conquest & Honor Quartermaster,
4854,Strange Sapphire,
4855,Weathered Axe,
4856,Stolen Captain's Chest,
4857,The Blade of Kra'nak,
4858,Jewel of Hellfire,
4859,Tome of Secrets,
4860,Forgotten Sack,
4861,Lodged Hunting Spear,
4862,Blackfang Island Cache,
4863,Crystallized Fel Spike,
4864,Polished Crystal,
4865,Snake Charmer's Flute,
4866,The Perfect Blossom,
4867,Pale Removal Equipment,
4868,Forgotten Champion's Blade,
4869,Bleeding Hollow Warchest,
4870,Jewel of the Fallen Star,
4871,Censer of Torment,
4873,Rune Etched Femur,
4874,Strange Fruit,
4875,Discarded Helm,
4876,Scout's Belongings,
4877,Forgotten Iron Horde Supplies,
4878,Crystalized Essence of the Elements,
4879,Overgrown Relic,
4880,Jeweled Arakkoa Effigy,
4881,"""Borrowed"" Enchanted Spyglass",
4882,Mysterious Corrupted Obelisk,
4883,Forgotten Shard of the Cipher,
4884,Looted Bleeding Hollow Treasure,
4885,Skull of the Mad Chief,
4886,Axe of the Weeping Wolf,
4887,Spoils of War,
4888,Ironbeard's Treasure,
4889,The Eye of Grannok,
4890,Stashed Iron Sea Booty,
4891,Stashed Iron Sea Booty,
4892,Stashed Iron Sea Booty,
4893,Book of Zyzzix,
4894,Fel-Drenched Satchel,
4895,Sacrificial Blade,
4896,Stashed Bleeding Hollow Loot,
4897,Brazier of Awakening,
4898,Bleeding Hollow Mushroom Stash,
4899,Looted Mystical Staff,
4900,The Commander's Shield,
4901,Dazzling Rod,
4902,Partially Mined Apexis Crystal,
4903,Fel-Tainted Apexis Formation,
4904,Bejeweled Egg,
4905,Dead Man's Chest,
5056,The Dark Portal,
5057,Sanctum of Light,"Portal to the Sanctum of Light, Home of the Silver Hand"
5058,Sanctum of Light,"Portal to the Sanctum of Light, Home of the Silver Hand"
5059,Maelstrom,"Portal to the Maelstrom, Home of the Earthen Ring"
5060,Skyhold,"Entrance to Skyhold, Home of the Valarjar"
5061,Dreadscar Rift,"Portal to Dreadscar Rift, Home of the Black Harvest"
5062,Netherlight Temple,"Portal to Netherlight Temple, Home of the Conclave"
5063,Netherlight Temple,"Portal to Netherlight Temple, Home of the Conclave"
5066,Acherus,Home of the Knights of the Ebon Blade
5067,Locked Door,
5069,Locked Door,
5070,Locked Door,
5071,Locked Door,
5072,Locked Door,
5073,Locked Door,
5075,Locked Door,
5076,Locked Door,
5077,Locked Door,
5078,Locked Door,
5079,Locked Door,
5080,Locked Door,
5081,Locked Door,
5082,Locked Door,
5083,Locked Door,
5084,Locked Door,
5085,Locked Door,
5086,Locked Door,
5087,Locked Door,
5088,Locked Door,
5089,Locked Door,
5090,Dalaran Portal,Teleports players to Dalaran.
5091,Eye of Azshara,Dungeon
5092,Vault of the Wardens,Dungeon
5093,Black Rook Hold,Dungeon
5094,Darkheart Thicket,Dungeon
5095,The Emerald Nightmare,Raid
5096,Halls of Valor,Dungeon
5097,Maw of Souls,Dungeon
5098,Assault on Violet Hold,Dungeon
5099,The Arcway,Dungeon
5100,Court of Stars,Dungeon
5101,The Nighthold,Raid
5102,Hall of Shadows,Home of the Uncrowned
5103,Neltharion's Lair,Dungeon
5106,Idle Researchers,Begin research to increase Artifact Power gain.
5107,Idle Researchers,Begin research to increase Artifact Power gain.
5108,Idle Researchers,Begin research to increase Artifact Power gain.
5109,Idle Researchers,Begin research to increase Artifact Power gain.
5110,Idle Researchers,Begin research to increase Artifact Power gain.
5111,Idle Researchers,Begin research to increase Artifact Power gain.
5112,Idle Researchers,Begin research to increase Artifact Power gain.
5113,Idle Researchers,Begin research to increase Artifact Power gain.
5114,Idle Researchers,Begin research to increase Artifact Power gain.
5115,Idle Researchers,Begin research to increase Artifact Power gain.
5116,Idle Researchers,Begin research to increase Artifact Power gain.
5117,Idle Researchers,Begin research to increase Artifact Power gain.
5164,Trial of Valor,Raid
5165,Dadanga,
5166,Sherazin,
5167,Giantfin,
5168,Skrox,
5169,Queen Zavra,
5170,Akaridal,
5171,Clutchmother Zavas,
5172,Tar Tyrant,
5173,Sunkeeper Croesus,
5174,Tyrantus,
5175,Legion Assault,Azsuna is under attack!
5177,Legion Assault,Highmountain is under attack!
5178,Legion Assault,Stormheim is under attack!
5179,Random Brawls,Speak to a grunt to fight a random brawl.
5180,Financial Participation Incentive,Speak to Pit Boss Buxdoggle to guess the next fight's winner.
5181,Brawler's Graveyard,
5182,Free Drinks,Drinks are on the house!
5183,Free Potions,No charge for brawlers' potions.
5184,Free Zeppelin Rides,Enjoy the view!
5185,Random Brawls,Speak to a bouncer to fight a random brawl.
5186,Financial Participation Incentive,Speak to Lord Winifred Browne to guess the next fight's winner.
5187,Brawler's Graveyard,
5188,Free Drinks,Drinks are on the house!
5189,Free Potions,No charge for brawlers' potions.
5190,Free VIP Room,Enjoy the view!
5191,Cloudwalker Express,Take a balloon tour of the Valley of the Four Winds.
5192,Schnottz' Hot Air Balloon,Take a balloon tour of Uldum.
5193,Chen's Balloon,Take a balloon tour of Crystalsong Forest.
5194,Nagrand Sky Tours,Take a balloon tour of Nagrand.
5195,Boscoe and Rungle's Sky Chariot,Take a balloon tour of Azsuna.
5196,Cloudwalker Express,Take a balloon tour of Suramar.
5197,The Killem'jaro,Take a balloon tour of Highmountain.
5198,Emi-Lan's Skylounge,Take a balloon tour of Stormheim.
5199,Lumber Mill,Neutral
5200,Stables,Neutral
5201,Gold Mine,Neutral
5202,Farm,Neutral
5203,Blacksmith,Neutral
5204,Blacksmith,Neutral
5205,Farm,Neutral
5206,Stables,Neutral
5207,Gold Mine,Neutral
5208,Lumber Mill,Neutral
5210,Legion Assault,Val'sharah is under attack!
5245,Legionfall,
5246,Legion Ship,Scenario
5247,Legion Ship,Scenario
5248,Legion Ship,Scenario
5249,Legion Ship,Scenario
5250,Tomb of Sargeras,Raid
5251,Cathedral of Eternal Night,Dungeon
5252,The Sentinax,
5253,Glowcap Festival,Celebrate the blooming of Fshoo with the Sporelings.
5254,The Sentinax,
5255,The Sentinax,
5256,The Sentinax,
5257,The Sentinax,
5258,The Sentinax,
5259,The Sentinax,
5260,The Sentinax,
5261,The Sentinax,
5262,Green Dunkball,Uncontrolled
5263,Orange Dunkball,Orange Dunkball
5264,Purple Dunkball,Purple Dunkball
5265,Sentinax Attack Point,Use your Attack Beacon here!
5266,Sentinax Attack Point,Use your Attack Beacon here!
5267,Sentinax Attack Point,Use your Attack Beacon here!
5268,Sentinax Attack Point,Use your Attack Beacon here!
5269,Sentinax Attack Point,Use your Attack Beacon here!
5270,Legion Assault,Stormheim is under attack!
5271,Legion Assault,Highmountain is under attack!
5272,Legion Assault,Val'sharah is under attack!
5273,Legion Assault,Azsuna is under attack!
5274,Lighthouse,
5275,Overlook,
5276,Coast,
5277,Crossroad,
5278,Waterworks,
5279,Bridge,
5280,Ledge,
5281,Mines,
5282,Power Orb,Uncontrolled
5283,Power Orb,Uncontrolled
5284,Malgrazoth,
5285,Salethan the Broodwalker,
5286,Malorus the Soulkeeper,
5287,Emberfire,
5288,Potionmaster Gloop,
5289,Felmaw Emberfiend,
5290,Inquisitor Chillbane,
5291,Doombringer Zar'thoz,
5292,Dreadblade Annihilator,
5293,Felbringer Xar'thok,
5294,Xorogun the Flamecarver,
5295,Corrupted Bonebreaker,
5296,Felcaller Zelthae,
5297,Dreadeye,
5298,Lord Hel'Nurath,
5299,Imp Mother Bruva,
5300,Flllurlokkr,
5301,Aqueux,
5302,Brood Mother Nix,
5303,Grossir,
5304,Lady Eldrathe,
5305,Somber Dawn,
5306,Duke Sithizi,
5307,Eye of Gurgh,
5308,Brother Badatin,
5309,Void Tear,Crumbling Ruins
5310,Void Tear,Lower Void Breach
5311,Void Tear,Lower Nether Gate
5312,Void Tear,Ruined Overlook
5313,Void Tear,Upper Void Breach
5314,Void Tear,Temple Foundation
5317,Zorathides,
5318,Obsidian Dragonshrine,
5319,Talar Icechill,
5320,Ruby Dragonshrine,
5321,Void Gargantuan,
5322,Azure Dragonshrine,
5323,Thalas Vylethorn,
5324,Emerald Dragonshrine,
5325,Chronoportals,
5326,Argus,Lightforged Beacon to the Vindicaar
5327,Seat of the Triumvirate,Dungeon
5328,War Supply Cache,Free For All PvP Active
5329,War Supply Cache,Free For All PvP Active
5332,Army of the Light,Light's Shield
5333,Army of the Light,Light's Shield
5334,Army of the Light,Light's Shield
5335,Army of the Light,Light's Shield
5336,Army of the Light,Light's Shield
5337,Army of the Light,Light's Shield
5338,Twilight Grove,
5339,The Emerald Archives,
5350,Invasion Point,Invasion Point: Sangua
5353,Hall of the Moon,
5354,Twilight Grove,
5355,Path of Illumination,
5356,The Emerald Archives,
5357,Sacristy of Elune,
5358,Path of Illumination,
5359,Invasion Point,Invasion Point: Cen'gar
5360,Invasion Point,Invasion Point: Val
5366,Invasion Point,Invasion Point: Bonich
5367,Invasion Point,Invasion Point: Aurinor
5368,Invasion Point,Invasion Point: Naigtal
5369,Invasion Point,Invasion Point: Sangua
