ID,Name_lang,Description_lang
1364,Arcane Sanctum,Only a select few have seen the inside of the Gorthenon atop Highmaul; rumors abound of strange relics and sorcery within.
1365,Imperator's Rise,"Atop Highmaul, Imperator Mar'gok works to unlock ancient secrets so that ogres may reclaim their birthright as lords of Draenor."
1366,Hellbreach,"Before the gates of Hellfire Citadel, fel-infused siege engines and monstrous beasts stand ready for an assault on Azeroth."
1367,Halls of Blood,"Kilrogg was first to accept Gul'dan's twisted offer, but many orcs followed. Bloodthirsty and savage, they await in these halls."
1368,Bastion of Shadows,"With Gul'dan's ascent to power, the Sargerei and other members of the Shadow Council now work openly in service of the Legion."
1369,Destructor's Rise,"Atop the spires of the Citadel, demonic champions ready themselves, as Gul'dan begins a dark ritual...."
1370,The Black Gate,"On the grounds of the ruined Dark Portal, Archimonde himself comes forth to ensure that the Legion's plans do not fail."
1371,Priest Order Formation - JMC,Priest Order Formation
1372,Illidan Origins: Great Dark Beyond,
1381,[DNT] Blade in Twilight,[DNT] - Shadow Priest Acquisition
1382,[DNT] Sword of Kings,[DNT] - Arms Warrior Acquisition
1383,[DNT] Hunter of Heroes,[DNT] Fury Warrior Acquisition
1384,[DNT] Spear in the Shadow,[DNT] Surv Hunter Acquisition
1404,Breaching the Sanctum,The time has come to attack the Sanctum of Order and enter the Palace from below.
1405,Sieging of Suramar,The time has come to lead your forces into a full frontal attack on Suramar City itself.
1406,The Archmage's Reckoning,It is time to bring Archmage Xylem to justice once and for all.
1411,Trial of Valor,"Face the final test of the titan keeper Odyn, then descent into the depths of Helheim to defeat Helya once and for all!"
1416,Imminent Launch,Thermaplugg's missile must be stopped!
1417,The Imp Mother's Den,Fight the Imp Mother to get special powers.
1422,Fel Hammer Demon Hunter Scenario,The Fel Hammer is under attack. Defend it!
1423,The Eye of Eternity,You are attempting to reign in the elements contained in the three disc fragments of the mage class mount.
1428,Shado-Pan Showdown,
1429,War of the Ancients,
1430,Wailing Critters,Defeat the deviate critters that have overtaken the Wailing Caverns.
1431,Panic At The Brewery - Monk Scenario,Stop the Legion attack on Stormstout Brewery!
1436,7.2 Broken Shore Intro - Legion Command Ship (KMS),
1437,Trial of Valor,
1438,Trial of Valor,
1439,Trial of Valor,
1440,Kruul's Intentions,You must stop Kruul before he reaches full strength!
1445,Feltotem's Fall,Stop Tugar Bloodtotem and his Fel Worms from bringing down the mountain.
1446,The God-Queen's Fury,Sigryn must be stopped before she confronts Odyn.
1447,The Sunken Vault,Claim a gift from the Titans deep beneath the waves.
1452,Thwarting the Twins,Raest has tapped into the Twisting Nether to give him god-like powers. He must be stopped.
1453,Random Timewalking Dungeon (Mists of Pandaria),
1458,Stratholme,You're gathering holy water and finding the location of Rivendare's mount.
1459,Turn Back the Tides: Val'sharah,
1464,Gate of the Setting Sun,
1465,Siege of Niuzao Temple,
1466,Stormstout Brewery,
1467,Mogu'shan Palace,
1468,Shado-Pan Monastery,
1469,Temple of the Jade Serpent,
1470,The Assault on Broken Shore,
1471,The End of the Risen Threat,[temp]Find the Risen General and put an end to him.
1472,Turn Back the Tides: Stormheim,
1473,Halls of Valor,You're entering a tournament held by Odyn to prove who's the strongest warrior in the land.
1474,Upper Return to Karazhan,
1475,Lower Return to Karazhan,
1480,Turn Back the Tides: Azsuna,
1481,The Coldridge Cataclysm,
1482,Deadmines: Pet Edition,Defeat the mysterious creatures that have taken residence in the Deadmines.
1483,Night of the Wilds,Engage in the Eternal Hunt.
1488,Cathedral of Eternal Night,
1489,The Wrathsteed of Xoroth,Lure out and defeat Arax'ath to claim the Wrathsteed.
1490,Turn Back the Tides: Highmountain,
1491,Gnomeregan,Defeat the mysterious creatures that have taken residence in Gnomeregan.
1492,Defense of Aviana,Defend the Shrine of Aviana from the Legion assault.
1493,Felwing Ledge,You are attempting to bring a Wild Felwing under your control through force.
1494,The Gates of Hell,"After weeks of hard-fought battle, Azeroth's heroes at last enter the dark Tomb, but the Legion has been preparing as well..."
1495,Wailing Halls,"The lower reaches of the one-time Temple of Elune have been sealed away for generations, spawning unthinkable horrors."
1496,Chamber of the Avatar,"Aegwynn sealed away the defeated Avatar of Sargeras deep beneath the Tomb, but that fearsome husk now begins to stir...."
1497,Deceiver's Fall,"In the depths of the Tomb of Sargeras, Kil'jaeden appears cornered at last. Or are we just playing into the Deceiver's hands?"
1498,Azeroth's Warning,Magni has beckoned you to Sholazar basin with an urgent message.
1499,The Throne of the Four Winds,You're here to make the Lords of the Winds swear allegiance to Thunderaan.
1500,Akazamzarak's Hat,Find out what's happening in Akazamzarak's Hat.
1501,You Can't Take the Sky from Me,"Hunt down Infazzar the Shade, and retrieve the Idol of Aviana."
1502,Ruby Sanctum,Infiltrate the Ruby Sanctum.
1507,The Lost Glacier,Locate the bones of the fallen dragon and raise them in undeath.
1508,AI Test WSG,It's Warsong Gulch!
1515,Trial of Style,It's the Trial of Style! Flaunt your transmog skills to win first place!
1520,The Arcatraz,
1525,Tomb of Sargeras,
1526,Tomb of Sargeras,
1527,Tomb of Sargeras,
1533,Timewalking Raid: Black Temple,
1534,The Deaths of Chromie,Help Chromie rescue her future self from a mysterious assailant.
1535,Seat of the Triumvirate,
1583,Endless Halls,Traverse the maze that is the Endless Halls.
1588,Warfront Prototype,Destroy the Horde!
1610,Light's Breach,"The Legion musters its forces against the Light's incursion, defying those who dare besiege Antorus."
1611,Forbidden Descent,"From deep within its stronghold, the immortal army advances upon countless worlds... and seeks to claim the Dark Titan's prize."
1612,Hope's End,Only the most devoted--or the most vile--may tread so close to the heart of the Legion's power.
1613,Seat of the Pantheon,"Forces that shape the cosmos. Sights too wondrous for mortal eyes. Come forth, heroes, and behold eternity's end."
1614,Expedition to Crescent Isle,Head out for adventure on Crescent Isle.
1615,Battle for Stromgarde,Assault and destroy the Alliance in their newly reconstructed fortification of Stromgarde Keep.
1616,Telogrus Rift,
1617,Invasion Point: Cen'gar,
1618,Invasion Point: Naigtal,
1619,Invasion Point: Sangua,
1620,Invasion Point: Aurinor,
1621,Invasion Point: Val,
1622,Invasion Point: Bonich,
1628,Greater Invasion Point: Matron Folnuna,
1629,Greater Invasion Point: Pit Lord Vilemus,
1630,Greater Invasion Point: Sotanathor,
1631,Greater Invasion Point: Occularus,
1632,Greater Invasion Point: Inquisitor Meto,
1633,Greater Invasion Point: Mistress Alluradel,
1634,The Nightborne,
1635,Invasion Point: Rekindling,
1640,"Antorus, the Burning Throne",
1641,"Antorus, the Burning Throne",
1642,"Antorus, the Burning Throne",
1643,Forge of Aeons,
1648,The Sunwell,
1661,[TEST] PvE Battleground,
1668,Atal'Dazar,
1669,Atal'Dazar,
1670,Random Dungeon (Battle for Azeroth),
1671,Random Heroic (Battle for Azeroth),
1672,Freehold,
1677,Timewalking Raid: Ulduar,
1686,A Dark Place,Save Uuna.
1687,Un'gol Ruins,Head out for adventure on Un'gol Ruins.
1688,Strike Back!,You have embarked on a mission to stop the repeated bounties on your head.
1694,Temple of Sethraliss,
1695,Temple of Sethraliss,
1700,Siege of Boralus,
1702,The Stormwind Extraction,Warchief Sylvanas Windrunner asked you to retrieve an important package from the Stormwind Stockades.
1703,For Zandalar!,The time has come to launch an offensive to retake the Zandalari capital.
1704,Freehold,
1705,Waycrest Manor,
1706,Waycrest Manor,
1707,The MOTHERLODE!!,
1708,The MOTHERLODE!!,
1710,Shrine of the Storm,
1711,The Underrot,
1712,The Underrot,
1713,Tol Dagor,
1714,Tol Dagor,
1723,The Rotting Mire,Head out for adventure on The Rotting Mire.
1724,Verdant Wilds,Head out for adventure on Verdant Wilds.
1725,Skittering Hollow,Head out for adventure on Skittering Hollow.
1726,Island Expeditions,Head out for adventure on an Island Expedition!
1731,Halls of Containment,The doors of this ancient titan research facility open for the first time in millennia. What remains of the horrors sealed away?
1732,Crimson Descent,"The remnants of old experiments gone awry litter the lower halls of Uldir, as a dark power stirs within the depths."
1733,Heart of Corruption,"In foul pits, far beneath the halls of Uldir, the source of the corruption that has befallen Zandalar awaits."
1734,The Dread Chain,Head out for adventure on The Dread Chain.
1735,The Whispering Reef,Head out for adventure on The Whispering Reef.
1736,Island Expeditions,Head out for adventure on an Island Expedition!
1737,Island Expeditions,Head out for adventure on an Island Expedition!
1738,Un'gol Ruins,Head out for adventure on Un'gol Ruins.
1739,Un'gol Ruins,Head out for adventure on Un'gol Ruins.
1740,The Whispering Reef,Head out for adventure on The Whispering Reef.
1741,The Dread Chain,Head out for adventure on The Dread Chain.
1742,Skittering Hollow,Head out for adventure on Skittering Hollow.
1743,Verdant Wilds,Head out for adventure on Verdant Wilds.
1744,The Rotting Mire,Head out for adventure on The Rotting Mire.
1745,The Rotting Mire,Head out for adventure on The Rotting Mire.
1746,Verdant Wilds,Head out for adventure on Verdant Wilds.
1747,Skittering Hollow,Head out for adventure on Skittering Hollow.
1748,The Dread Chain,Head out for adventure on The Dread Chain.
1749,The Whispering Reef,Head out for adventure on The Whispering Reef.
1750,The Molten Cay,Head out for adventure on The Molten Cay.
1751,The Molten Cay,Head out for adventure on The Dread Chain.
1752,The Molten Cay,Head out for adventure on The Molten Cay.
1753,"Thros, the Blighted Lands",Something something death realm.
1758,The Battle for Lordaeron,Join King Anduin in the fight for Lordaeron Keep.
1759,The Battle for Lordaeron,Join Warchief Sylvanas Windrunner in the battle for Lordaeron Keep.
1760,Battle for Stromgarde,Assault and destroy the Horde in their newly constructed fortification of Ar'gorok.
1761,Un'gol Ruins,Head out for adventure on Un'gol Ruins.
1762,Island Expeditions,Head out for adventure on an Island Expedition!
1763,Verdant Wilds,Head out for adventure on Verdant Wilds.
1764,The Rotting Mire,Head out for adventure on The Rotting Mire.
1765,The Molten Cay,Head out for adventure on The Molten Cay.
1766,The Dread Chain,Head out for adventure on The Dread Chain.
1767,Skittering Hollow,Head out for adventure on Skittering Hollow.
1768,Uncharted Island,A large amount of Azerite has been detected out in the Great Sea!
1769,Dark Iron Dwarf - Blackrock Depths,
1771,Mag'har Orc - Gorgrond,
1774,Shrine of the Storm,
1785,Kings' Rest,
1887,Uldir,
1888,Uldir,
1889,Uldir,
1890,Mag'har Orc - Siege of Orgrimmar,
1891,Random Island Expeditions Mythic,Head out for adventure on an Island Expedition!
1892,Dark Iron Dwarf - Molten Core,
1893,Dark Iron Dwarf - Firelands,
1901,The Battle for Darkshore,Rally beside your forces and push forth to reclaim Darkshore for the Alliance.
1902,The Battle for Darkshore,Rally beside your forces and push forth to reclaim Darkshore for the Horde.
1905,Ulduar - 8.1 Dwarf Heritage Armor,You tread within the ancient titan city of Ulduar.
1906,The Sunwell - Heritage Armor,
1907,Tyrande's Ascension,
1908,The Whispering Reef,Head out for adventure on The Whispering Reef.
1909,Zandalari Treasury,Gold. Gems. Probable doom.
1910,8.1 Darkspear - Icecrown - The Frozen Throne (ZTO),Help the Spirit of Vol'jin confront the Lich King.
1911,Escape from Tol Dagor,Tol Dagor Breakout
1912,Darkbough,"To cleanse the Nightmare, the brave must ascend the great tree Shaladrassil, where the veil of dreams is thinnest."
1913,Seat of the Pantheon,"Forces that shape the cosmos. Sights too wondrous for mortal eyes. Come forth, heroes, and behold eternity's end."
1914,Hope's End,Only the most devoted--or the most vile--may tread so close to the heart of the Legion's power.
1915,Forbidden Descent,"From deep within its stronghold, the immortal army advances upon countless worlds... and seeks to claim the Dark Titan's prize."
1916,Light's Breach,"The Legion musters its forces against the Light's incursion, defying those who dare besiege Antorus."
1917,Deceiver's Fall,"In the depths of the Tomb of Sargeras, Kil'jaeden appears cornered at last. Or are we just playing into the Deceiver's hands?"
1918,Chamber of the Avatar,"Aegwynn sealed away the defeated Avatar of Sargeras deep beneath the Tomb, but that fearsome husk now begins to stir...."
1919,Wailing Halls,"The lower reaches of the one-time Temple of Elune have been sealed away for generations, spawning unthinkable horrors."
1920,The Gates of Hell,"After weeks of hard-fought battle, Azeroth's heroes at last enter the dark Tomb, but the Legion has been preparing as well..."
1921,Trial of Valor,"Face the final test of the titan keeper Odyn, then descent into the depths of Helheim to defeat Helya once and for all!"
1922,Betrayer's Rise,"Atop the Nighthold, the warlock Gul'dan arrives at the purpose for which his Legion masters sent him to Azeroth. Destiny awaits."
1923,Nightspire,"For Grand Magistrix Elisande, who mortgaged her people's future in a dark bargain with the Legion, a day of reckoning comes."
1924,Royal Athenaeum,The palatial grounds of the Nighthold stand as the pinnacle of a culture thoroughly shaped - and twisted - by magic.
1925,Arcing Aqueducts,"An undersea passage offers access to the foundations of the Nightwell itself, but forgotten terrors await within."
1926,Rift of Aln,"Deep within this dark and formless expanse, where reality shifts and the senses deceive, the Nightmare Lord awaits."
1927,Tormented Guardians,"The Nightmare's sway is greatest over those closest to nature, clouding the minds of her stalwart protectors with fear and rage."
1928,Havenswood,Head out for adventure on Havenswood.
1929,Havenswood,Head out for adventure on Havenswood.
1930,Havenswood,Head out for adventure on Havenswood.
1931,Havenswood,Head out for adventure on Havenswood.
1932,Jorundall,Head out for adventure on Jorundall.
1933,Jorundall,Head out for adventure on Jorundall.
1934,Jorundall,Head out for adventure on Jorundall.
1935,Jorundall,Head out for adventure on Jorundall.
1940,Gnomeregan - Heritage,
1941,Halls of Stone Scenario,
1942,Battle of Dazar'alor,
1943,Battle of Dazar'alor,
1944,Battle of Dazar'alor,
1945,Siege of Dazar'alor,"With the bulk of Rastakhan's forces lured into Nazmir, the time has come to storm the city."
1946,Empire's Fall,"Ancient treasures lie deep within the halls of the palace. But beware, for they are guarded by the wrath of the loa."
1947,Might of the Alliance,Witness the Horde's savagery as they strike at the valiant heroes of the Alliance.
1948,Defense of Dazar'alor,"The city faces a cowardly Alliance attack, and the Horde's brave champions are the only ones who can break the siege."
1949,Death's Bargain,Witness King Rastakhan's defiant stand against the bloodthirsty Alliance invaders.
1950,Victory or Death,"King Rastakhan has been slain, and those responsible must be brought to justice before they can escape."
1951,Crucible of Storms,Delve into the chambers beneath Stormsong Valley to uncover the source of the shadow spreading across the land.
1952,Crucible of Storms,
1953,Crucible of Storms,
1954,Crucible of Storms,
1955,9.0 Maw Prototype - Sartharion's Lair,
1956,9.0 Maw Prototype - Aurinor,
1957,9.0 Maw Prototype - Obsidian Dragonshrine,
1958,9.0 Maw Prototype - Ruby Sanctum,
1959,Mulgore - 8.2 Tauren Heritage Armor,You have entered the spirit realm.
1960,8.1.5 Magni - Uldir,Magni and Brann venture into Uldir to meet MOTHER.
1961,The Prison of Ink,You are engaging in a trial to earn a blood contract.
1962,Tradewind & Crow: Dreamgrove Detectives,
1963,"Torghast, Tower of the Damned",Fight your way to the top of Torghast.
1964,Stratholme - Pet Dungeon,Defeat the mysterious creatures that have taken residence in Stratholme.
1965,The Creator's Workshop,Mimiron has called you to the Spark of Imagination in Ulduar to reform Hati.
1966,Arathi Basin Comp Stomp,"- Capture objectives
- Slay enemies
- Win"
1971,Random Timewalking Dungeon (Warlords of Draenor),
1972,The Everbloom,
1973,Bloodmaul Slag Mines,
1974,Iron Docks,
1975,Auchindoun,
1976,Shadowmoon Burial Grounds,
1977,Skyreach,
1982,Battle for Stromgarde (Heroic),Assault and destroy the Alliance in their newly reconstructed fortification of Stromgarde Keep.
1983,Snowblossom Village,Head out for adventure on Snowblossom Village.
1984,Crestfall,Head out for adventure on Crestfall.
1985,Crestfall,Head out for adventure on Crestfall.
1986,Crestfall,Head out for adventure on Crestfall.
1987,Crestfall,Head out for adventure on Crestfall.
1988,Snowblossom Village,Head out for adventure on Snowblossom Village.
1989,Snowblossom Village,Head out for adventure on Snowblossom Village.
1990,Snowblossom Village,Head out for adventure on Snowblossom Village.
1991,8.2 Heart - Emerald Dreamway,The green dragonflight is under attack by the Void.
1992,Essence of the Red Dragon,
1993,Horrific Vision of Stormwind,
1994,Gilneas - Heritage Armor,
1995,Horrific Vision of Orgrimmar,
1997,Baine Scenario (Alliance),Save Baine Bloodhoof from being executed.
1998,Baine Scenario (Loyalist),Save Baine Bloodhoof from being executed.
1999,Memento of the Dark Rangers,Old hatred take a new form within the Scarlet Halls.
2000,8.2 Heart - The Maelstrom,A new wound has appeared at the Maelstrom.
2001,Essence of Eternity,
2002,Baine Scenario (Normal),Save Baine Bloodhoof from being executed.
2003,The Dragon's Spine,
2004,Memories of Azeroth: Burning Crusade,
2005,The Halls of Origination,
2006,Operation: Mechagon,
2007,Battle for Stromgarde (Heroic),Assault and destroy the Horde in their newly constructed fortification of Ar'gorok.
2008,8.2.5 Wrathion - Karazhan Catacombs,Searching for the Black Prince has led to this hideout. But will N'Zoth's agents find him first?
2009,The Grand Reception,The dangers of Nazjatar were merely preamble. Breach the palace gates and descend into Azshara's deadly domain.
2010,Depths of the Devoted,"Azshara's most valued retainers are as deadly as they are loyal. To face the queen, one must first face her court."
2011,The Circle of Stars,"Every path has led to her... to him. Prove worthy of the waking dream. Drown! Drown, and let all eyes be opened!"
2012,The Engine of Nalak'sha,
2013,8.3 Heart - Temple of the Jade Serpent,Chromie has uncovered massive time distortions within the Temple of the Jade Serpent. Could it be another Essence?
2014,The Eternal Palace,
2015,The Eternal Palace,
2016,The Eternal Palace,
2017,Memories of Azeroth: Wrath of the Lich King,
2018,Memories of Azeroth: Cataclysm,
2019,The Halls of Origination,
2020,The Halls of Origination,Stop the Amathet from activating the Origination Protocol.
2021,Blackwing Descent,The whispers call.
2022,8.3 Heritage - Goblin - Crapopolis Scenario (KMS),Gallywix has taken over the streets of Crapopolis.
2023,The Halls of Origination,Discover the source of corruption.
2024,Teeming Island Expeditions,Head out for adventure on an Island Expedition!
2025,Havenswood,Head out for adventure on Havenswood.
2026,Timewalking Raid: Firelands,
2027,Operation: Mechagon - Junkyard,
2028,Operation: Mechagon - Workshop,
2029,Vale of Eternal Twilight,"Whispers of N'Zoth invade the safest of sanctuaries, including one's mind."
2030,The Master of Lies,The time has come to strike at Sire Denathrius while he is not expecting it.
2031,The Battle for Darkshore (Heroic),Rally beside your forces and push forth to reclaim Darkshore for the Horde.
2032,The Battle for Darkshore (Heroic),Rally beside your forces and push forth to reclaim Darkshore for the Alliance.
2033,"Ny'alotha, the Waking City",
2034,"Ny'alotha, the Waking City",
2035,"Ny'alotha, the Waking City",
2036,Vision of Destiny,"From his dark throne, N'Zoth concocts visions of a future where Azeroth has fallen, and none are left to resist his empire."
2037,Halls of Devotion,"Within their black halls, N'Zoth's devoted perform profane rituals to bring about the end of the world."
2038,Gift of Flesh,"Buried deep within a fissure of twisted flesh, Il'gynoth's corruption continues to spread from this realm into the next."
2039,The Waking Dream,"Deep within his monument of filth, lies the corruptor, and the final confrontation that will determine the fate of Azeroth."
2040,Blackrock Depths - Pet Dungeon,Confront the Shadowy Figures in their base of operations!
2041,Jorundall,Head out for adventure on Jorundall.
2042,Vision of the Twisting Sands,"Whispers of N'Zoth invade the safest of sanctuaries, including one's mind."
2043,Darkmaul Citadel,
2044,Chamber of Heart,
2045,End of the Dream,Experience the fall of the Dreamer.
2046,9.0 Bastion - Campaign - Ch 02 - Redridge (JLW),
2047,Maldraxxus - Narrative Finale,
2049,Battle for Tirna Glayn,Defend Tirna Glayn and its inhabitants from the Possessed.
2050,The Path of Totality,Retrace the memories of Caregiver Selenis and her path to becoming a Night Warrior.
2054,Teeming Island Expeditions,Head out for adventure on an Island Expedition!
2055,Havenswood,Head out for adventure on Havenswood.
2056,Jorundall,Head out for adventure on Jorundall.
2057,Crestfall,Head out for adventure on Crestfall.
2058,Verdant Wilds,Head out for adventure on Verdant Wilds.
2059,The Recovery of Tyrande Whisperwind,
2061,The Greater Good,
2062,Plaguefall,
2063,The Ember Court,
2064,Castle Nathria Scenario,
2065,Assault on the House of Rituals,
2067,9.0 Ardenweald - Garden - Enter,Generic LFG Record for Scenarios.
2068,Battle for the Grove of Awakening,Defeat the invasion at the Grove of Awakening.
2069,Plaguefall,
2070,The Necrotic Wake,
2071,The Necrotic Wake,
2072,Mists of Tirna Scithe,
2073,Mists of Tirna Scithe,
2074,Halls of Atonement,
2075,Halls of Atonement,
2076,Spires of Ascension,
2077,Spires of Ascension,
2078,Theater of Pain,
2079,Theater of Pain,
2080,De Other Side,
2081,De Other Side,
2082,Sanguine Depths,
2083,Sanguine Depths,
2084,Path of Ascension,Aid your soulbinds in proving themselves in the Path of Ascension.
2085,The Medallion of Dominion,Obtain the Medallion of Dominion from Kel'Thuzad.
2086,Random Dungeon (Shadowlands),
2087,Random Heroic (Shadowlands),
2088,The Ember Court,
2089,Path of Ascension (Tutorial),Aid your soulbinds in proving themselves in the Path of Ascension.
2090,The Leeching Vaults,"Like an open wound, anima bleeds from Castle Nathria's vaults. The hemorrhaging must be stopped before Revendreth is drained."
2091,Reliquary of Opulence,"With the aristocracy reveling in victory, heroes must crash their party and dismantle their power base."
2092,Blood from Stone,"Denathrius's Stone Legion Generals lie in wait, preparing a trap that will destroy the rebellion once and for all."
2093,Castle Nathria,
2094,Castle Nathria,
2095,Castle Nathria,
2096,An Audience with Arrogance,Denathrius eagerly awaits the heroes in his tower for the final confrontation to decide the fate of Revendreth.
2097,Path's End,A devourer threatens to destroy the Path of Ascension!
2098,"Torghast, Tower of the Damned - Runecarver",Fight your way to the top of Torghast.
2099,"Torghast, Tower of the Damned",Fight your way to the top of Torghast.
2100,Torghast: Skoldus Hall (Layer 1),Fight your way to the top of Torghast.
2101,Torghast: The Fracture Chambers (Layer 1),Fight your way to the top of Torghast.
2102,Torghast: The Soulforges (Layer 1),Fight your way to the top of Torghast.
2103,Torghast: Coldheart Interstitia (Layer 1),Fight your way to the top of Torghast.
2104,Torghast: Mort'regar (Layer 1),Fight your way to the top of Torghast.
2105,Torghast: The Upper Reaches (Layer 1),Fight your way to the top of Torghast.
2106,"Torghast, Twisting Corridors (Layer 1)",Fight your way to the top of Torghast.
2107,Atal'Dazar,
2108,De Other Side,
2109,Halls of Atonement,
2110,Mists of Tirna Scithe,
2111,Plaguefall,
2112,Sanguine Depths,
2113,Spires of Ascension,
2114,The Necrotic Wake,
2115,Theater of Pain,
2116,Sanguine Depths,
2117,Sanguine Depths,
2118,De Other Side,
2119,Halls of Atonement,
2120,Mists of Tirna Scithe,
2121,Plaguefall,
2122,Spires of Ascension,
2123,The Necrotic Wake,
2124,Theater of Pain,
2125,"Torghast, Tower of the Damned",Fight your way to the top of Torghast.
2126,"Torghast, Tower of the Damned",Search for Jaina.
2127,"Torghast, Tower of the Damned",Search for Jaina.
2128,Torghast: Skoldus Hall (Layer 2),Fight your way to the top of Torghast.
2129,Torghast: Skoldus Hall (Layer 3),Fight your way to the top of Torghast.
2130,Torghast: Skoldus Hall (Layer 4),Fight your way to the top of Torghast.
2131,Torghast: Skoldus Hall (Layer 5),Fight your way to the top of Torghast.
2132,Torghast: Skoldus Hall (Layer 6),Fight your way to the top of Torghast.
2133,Torghast: Skoldus Hall (Layer 7),Fight your way to the top of Torghast.
2134,Torghast: Skoldus Hall (Layer 8),Fight your way to the top of Torghast.
2135,Torghast: The Fracture Chambers (Layer 2),Fight your way to the top of Torghast.
2136,Torghast: The Fracture Chambers (Layer 3),Fight your way to the top of Torghast.
2137,Torghast: The Fracture Chambers (Layer 4),Fight your way to the top of Torghast.
2138,Torghast: The Fracture Chambers (Layer 5),Fight your way to the top of Torghast.
2139,Torghast: The Fracture Chambers (Layer 6),Fight your way to the top of Torghast.
2140,Torghast: The Fracture Chambers (Layer 7),Fight your way to the top of Torghast.
2141,Torghast: The Fracture Chambers (Layer 8),Fight your way to the top of Torghast.
2142,Torghast: The Soulforges (Layer 2),Fight your way to the top of Torghast.
2143,Torghast: The Soulforges (Layer 3),Fight your way to the top of Torghast.
2144,Torghast: The Soulforges (Layer 4),Fight your way to the top of Torghast.
2145,Torghast: The Soulforges (Layer 5),Fight your way to the top of Torghast.
2146,Torghast: The Soulforges (Layer 6),Fight your way to the top of Torghast.
2147,Torghast: The Soulforges (Layer 7),Fight your way to the top of Torghast.
2148,Torghast: The Soulforges (Layer 8),Fight your way to the top of Torghast.
2149,Torghast: Coldheart Interstitia (Layer 2),Fight your way to the top of Torghast.
2150,Torghast: Coldheart Interstitia (Layer 3),Fight your way to the top of Torghast.
2151,Torghast: Coldheart Interstitia (Layer 4),Fight your way to the top of Torghast.
2152,Torghast: Coldheart Interstitia (Layer 5),Fight your way to the top of Torghast.
2153,Torghast: Coldheart Interstitia (Layer 6),Fight your way to the top of Torghast.
2154,Torghast: Coldheart Interstitia (Layer 7),Fight your way to the top of Torghast.
2155,Torghast: Coldheart Interstitia (Layer 8),Fight your way to the top of Torghast.
2156,Torghast: Mort'regar (Layer 2),Fight your way to the top of Torghast.
2157,Torghast: Mort'regar (Layer 3),Fight your way to the top of Torghast.
2158,Torghast: Mort'regar (Layer 4),Fight your way to the top of Torghast.
2159,Torghast: Mort'regar (Layer 5),Fight your way to the top of Torghast.
2160,Torghast: Mort'regar (Layer 6),Fight your way to the top of Torghast.
2161,Torghast: Mort'regar (Layer 7),Fight your way to the top of Torghast.
2162,Torghast: Mort'regar (Layer 8),Fight your way to the top of Torghast.
2163,Torghast: The Upper Reaches (Layer 2),Fight your way to the top of Torghast.
2164,Torghast: The Upper Reaches (Layer 3),Fight your way to the top of Torghast.
2165,Torghast: The Upper Reaches (Layer 4),Fight your way to the top of Torghast.
2166,Torghast: The Upper Reaches (Layer 5),Fight your way to the top of Torghast.
2167,Torghast: The Upper Reaches (Layer 6),Fight your way to the top of Torghast.
2168,Torghast: The Upper Reaches (Layer 7),Fight your way to the top of Torghast.
2169,Torghast: The Upper Reaches (Layer 8),Fight your way to the top of Torghast.
2170,"Torghast, Twisting Corridors (Layer 2)",Fight your way to the top of Torghast.
2171,"Torghast, Twisting Corridors (Layer 3)",Fight your way to the top of Torghast.
2172,"Torghast, Twisting Corridors (Layer 4)",Fight your way to the top of Torghast.
2173,"Torghast, Twisting Corridors (Layer 5)",Fight your way to the top of Torghast.
2174,"Torghast, Twisting Corridors (Layer 6)",Fight your way to the top of Torghast.
2175,"Torghast, Twisting Corridors (Layer 7)",Fight your way to the top of Torghast.
2176,"Torghast, Twisting Corridors (Layer 8)",Fight your way to the top of Torghast.
2177,Atal'Dazar,
2178,Freehold,
2180,Torghast: Adamant Vaults (Layer 1),Fight your way to the top of Torghast.
2181,Torghast: Adamant Vaults (Layer 2),Fight your way to the top of Torghast.
2182,Torghast: Adamant Vaults (Layer 3),Fight your way to the top of Torghast.
2183,Torghast: Adamant Vaults (Layer 4),Fight your way to the top of Torghast.
2184,Torghast: Adamant Vaults (Layer 5),Fight your way to the top of Torghast.
2185,Torghast: Adamant Vaults (Layer 6),Fight your way to the top of Torghast.
2186,Torghast: Adamant Vaults (Layer 7),Fight your way to the top of Torghast.
2187,Torghast: Adamant Vaults (Layer 8),Fight your way to the top of Torghast.
2188,Torghast: Forgotten Catacombs (Layer 4),Fight your way to the top of Torghast.
2190,The Battle of Ardenweald,
2193,9.1 Campaign - Bastion - Ch 7 - 03 - Stratholme (JLW),
2194,9.1 Campaign - Bastion - Ch 7 - 05 - Andorhal (JLW),
2195,"Torghast, Tower of the Damned",Fight your way to the top of Torghast.
2196,The Primus Returns,
2197,Torghast: Skoldus Hall (Layer 9),Fight your way to the top of Torghast.
2198,Torghast: Skoldus Hall (Layer 10),Fight your way to the top of Torghast.
2199,Torghast: Skoldus Hall (Layer 11),Fight your way to the top of Torghast.
2200,Torghast: Skoldus Hall (Layer 12),Fight your way to the top of Torghast.
2201,Torghast: The Fracture Chambers (Layer 9),Fight your way to the top of Torghast.
2202,Torghast: The Fracture Chambers (Layer 10),Fight your way to the top of Torghast.
2203,Torghast: The Fracture Chambers (Layer 11),Fight your way to the top of Torghast.
2204,Torghast: The Fracture Chambers (Layer 12),Fight your way to the top of Torghast.
2205,Torghast: The Soulforges (Layer 9),Fight your way to the top of Torghast.
2206,Torghast: The Soulforges (Layer 10),Fight your way to the top of Torghast.
