ID,Name_lang
2530,Lazy Peons
2531,In the Mountains...
2532,Zenn's Bidding
2533,A Blade fit for a Champion
2541,City of Threads
2542,City of Threads
2543,City of Threads
2545,Worldsoul Vision
2547,The Skittering Battlements
2548,Secrets of Nerub-ar Palace
2549,A Queen's Fall
2550,Webbed Crusaders
2552,Priory of the Sacred Flame
2553,Priory of the Sacred Flame
2554,Priory of the Sacred Flame
2557,Onyxia
2558,Remembered Ragnaros
2560,Lumber Collection
2561,A Queen's Fall
2564,City of Threads
2569,Worldsoul Memory: The Worldcarvers
2570,Worldsoul Memory: The Worldcarvers
2571,Remembered Lich King
2577,Grim Batol
2626,Worldsoul Vision
2627,Worldsoul Vision
2628,Worldsoul Vision
2629,Worldsoul Vision
2630,Worldsoul Vision
2631,Worldsoul Vision
2632,Worldsoul Vision
2633,Weed Rush
