ID,Name_lang,Description_lang
1731,Council of Exarchs,"Under the leadership of five powerful exarchs, the draenei of Draenor have prospered in a savage world."
1732,Steamwheedle Draenor Expedition,"Draenor is a long of infinite opportunity, and very little competition."
1733,Delvar Ironfist,"Your personal bodyguard, stationed at your barracks. You can build friendship with Delvar by inviting him to fight alongside you."
1735,Barracks Bodyguards,Station bodyguards at your barracks.
1736,Tormmok,"Your personal bodyguard, stationed at your barracks. You can build friendship with Tormmok by inviting him to fight alongside you."
1737,Talonpriest Ishaal,"Your personal bodyguard, stationed at your barracks. You can build friendship with Ishaal by inviting him to fight alongside you."
1738,Defender Illona,"Your personal bodyguard, stationed at your barracks. You can build friendship with Illona by inviting her to fight alongside you."
1739,Vivianne,"Your personal bodyguard, stationed at your barracks. You can build friendship with Vivianne by inviting her to fight alongside you."
1740,Aeda Brightdawn,"Your personal bodyguard, stationed at your barracks. You can build friendship with Aeda by inviting him to fight alongside you."
1741,Leorajh,"Your personal bodyguard, stationed at your barracks. You can build friendship with Leorajh by inviting him to fight alongside you."
1746,Nagrand Gronn,
1747,Coliseum Treasure,
1756,LVA_Looters,
1757,LVA_Preservers,
1758,LVA_Naturalists,
1759,LVA_Machines,
1760,Highmaul Gladiators,Highmaul ogres like togas and gladiator fights.
1786,Burning Legion Invaders,Demons from places unknown and unrivaled in power.
1815,Gilnean Survivors,
1828,Highmountain Tribe,"The Highmountain Tribe has dwindled in numbers over the years, and with the drogbar threat looming, seek new allies to save their homeland."
1833,Uncrowned,"If you have to ask, you're already dead."
1834,Legion,
1847,Hand of the Prophet,Yrel has assembled the remaining Exarchs and is calling for a crusade in Velen's name. Together they are working to establish a foothold in Tanaan Jungle and to overthrow Gul'dan.
1848,Vol'jin's Headhunters,"Seeking to protect Azeroth with a decisive victory on Draenor, Warchief Vol'jin is assembling an elite team of champions to establish a foothold in Tanaan Jungle and to overthrow Gul'dan."
1849,Order of the Awakened,"Survivors of a grisly civil war, these beleaguered arakkoans hope the reclamation of apexis artifacts will hold the key to peacefully rebuilding their civilization."
1850,The Saberstalkers,"The treacherous wilds of Tanaan Jungle have attracted the craftiest hunters from both Azeroth and Draenor. To defeat the beasts of Tanaan, one must become a beast."
1859,The Nightfallen,These exiled Nightborne elves suffer withdrawals after being cut off from the Nightwell. They oppose their people's alliance with the Legion and fight for some kind of redemption.
1860,Arcane Thirst (Thalyssra),First Arcanist Thalyssra
1861,Arcane Thirst (Silgryn) DEPRECATED,DEPRECATED
1862,Arcane Thirst (Oculeth),Chief Telemancer Oculeth
1883,Dreamweavers,The druids and their allies in Val'sharah have guarded the Emerald Dream since time immemorial.
1888,Jandvik Vrykul,
1894,The Wardens,"After Legion forces broke the Vault of the Wardens with the aid of Gul'dan, what few Wardens remain are determined to rebuild their prison and hunt down the terrifying beasts that were let loose when it fell."
1899,Moonguard,The Night Time is the Right Time [PH]
1900,Court of Farondis,The ghostly Court of Farondis and its allies continue the fight against an onslaught of invaders on the cursed island of Azsuna.
1905,Dreamgrove Druid,
1910,Drogbar,
1911,Kvaldir Ghosts,
1912,Kvaldir,
1913,Nightborne,
1914,Withered,
1919,Arcane Thirst (Valtrois),Arcanist Valtrois
1920,Moon Guard,
1947,Illidari,"Elves that have sworn themselves to fighting against the Burning Legion, no matter the cost."
1948,Valarjar,"These are the chosen warriors of Odyn, sworn to his service in life and death."
1953,Nightmare,
1962,Nightborne Civilian,
1975,Conjurer Margoss,"Once a student of the Kirin Tor, Margoss has turned to fishing to ease his stressful life."
1984,The First Responders,"High in their floating home city of Dalaran, Olisarra and Angelique treat the injured, the sick and the quite nearly, fatally wounded. They also sell wares to travelers who are in need of medical supplies."
1989,Moon Guard,
2010,Brawl'gar Arena (Season 3),The third season of the Horde Brawler's Guild occurred during the Broken Isles campaign.
2011,Bizmo's Brawlpub (Season 3),The third season of the Alliance Brawler's Guild occurred during the Broken Isles campaign.
2012,Nightborne Rebels,
2018,Talon's Vengeance,Allies of the demigod Aviana and protectors of the winged creatures of the Broken Isles.
2040,Talon's Vengeance,Allies of the demigod Aviana and protectors of the winged creatures of the Broken Isles.
2045,Armies of Legionfall,The coalition of orders dedicated to defeating the Legion at the Tomb of Sargeras and Broken Shore.
2063,Arne Test - Paragon Reputation Stormwind,"One of the last bastions of human power, this Alliance capital is ruled by the prodigal king, Varian Wrynn."
2085,Highmountain Tribe (Paragon),"The Highmountain Tribe has dwindled in numbers over the years, and with the drogbar threat looming, seek new allies to save their homeland."
2086,Valarjar (Paragon),"These are the chosen warriors of Odyn, sworn to his service in life and death."
2087,Court of Farondis (Paragon),The ghostly Court of Farondis and its allies continue the fight against an onslaught of invaders on the cursed island of Azsuna.
2088,Dreamweavers (Paragon),The druids and their allies in Val'sharah have guarded the Emerald Dream since time immemorial.
2089,The Nightfallen (Paragon),These exiled Nightborne elves suffer withdrawals after being cut off from the Nightwell. They oppose their people's alliance with the Legion and fight for some kind of redemption.
2090,The Wardens (Paragon),"After Legion forces broke the Vault of the Wardens with the aid of Gul'dan, what few Wardens remain are determined to rebuild their prison and hunt down the terrifying beasts that were let loose when it fell."
2091,Armies of Legionfall (Paragon),The coalition of orders dedicated to defeating the Legion at the Tomb of Sargeras and Broken Shore.
2097,Ilyssia of the Waters,The ancient keeper of the Royal Pond in Azsuna.
2098,Keeper Raynae,The watcher of fish in Val'sharah.
2099,Akule Riverhorn,A master of the river and the fish within.
2100,Corbyn,"A raven with bright, intelligent eyes and a love of fish."
2101,Sha'leth,A mysterious withered who makes her home by the waterfalls.
2102,Impus,"Summoned from far away, Impus collects shells in hopes of creating a ""magic gateway"" to return home."
2103,Zandalari Empire,"The oldest empire of Azeroth, the Zandalari are powerful trolls who bargain with fearsome loa and whose navy is unmatched on the Great Sea."
2104,Battle for Azeroth,
2105,Nazmani,
2111,Zandalari Dinosaurs,
2120,Kul Tiras - Tiragarde,The island nation of Kul Tiras is home to Azeroth's finest sailors.
2121,Great Sea Privateers,"Free folk of the Great Sea, they know no loyalties but to their own crew."
2122,Irontide Raiders,A ruthless pirate band based out of Freehold in Tiragarde Sound.
2135,Chromie,"Chronormu (Chromie for short) has always been one of the more active, approachable bronze dragons. Strengthening your bond with her will increase her power in the Deaths of Chromie scenario."
2155,Blood Trolls,
2156,Talanji's Expedition,Princess Talanji and her allies fight to protect Zandalar from the onslaught of the Blood Trolls.
2157,The Honorbound,"A special delegation of the Horde army, focused on disrupting Alliance operations in Kul Tiras."
2158,Voldunai,"Comprised of exiles and scavengers, the Voldunai use their knowledge of the sands to thrive where others would wither and die."
2159,7th Legion,"A elite special force delegation of the Alliance army, currently focused on disrupting Horde operations in Zandalar."
2160,Proudmoore Admiralty,"Masters of the sea and commanders of Azeroth's finest navy, the distinguished Proudmoore family has led Kul Tiras for decades from their seat of power in Boralus."
2161,Order of Embers,"An ancient Kul Tiran order resurrected to battle the threat of witchcraft, the Order of Embers fights with knowledge guiding their blades."
2162,Storm's Wake,"Home to farmers, craftsmen, soldiers, and the mysterious tidesages, the Storm's Wake seeks to reclaim Stormsong Valley and affirm their place in Kul Tiras."
2163,Tortollan Seekers,"Traversing the world, the Tortollan Seekers wield their immense wealth to catalogue and preserve forbidden knowledge."
2164,Champions of Azeroth,"Enlisted by Magni Bronzebeard, the Champions of Azeroth seek to heal the wounds caused by Sargeras' burning blade and save a dying world."
2165,Army of the Light,"After the fall of Argus, the draenei's finest warriors followed the prime naaru Xe'ra across the cosmos in an eternal war to bring about the Legion's end. Since then, other survivors of the Burning Crusade have joined the ranks of the Lightforged."
2166,Army of the Light (Paragon),
2167,Argussian Reach (Paragon),
2170,Argussian Reach,"Although many struggled to oppose the Burning Legion's conquest of Argus, not all were able to escape. Emboldened by the arrival of new allies, these refugees and outcasts stand united in their mission to reclaim their home."
2176,"Neutral, Force Reaction 1",
2177,"Neutral, Force Reaction 2",
2178,"Neutral, Force Reaction 3",
2179,"Neutral, Force Reaction 4",
2185,The Bilge Rats,"An unconventional crew of ""mongrel"" races based out of Freehold in Tiragarde Sound."
2186,Blacktooth Brawlers,A crew of rough-and-tumble bruisers who never shy away from a fight. One of many pirate bands based out of Freehold in Tiragarde Sound.
2187,Cutwater Corsairs,"A cunning band of sellswords and bandits who kill for the highest bidder. Between contracts, they drop anchor at the port of Freehold in Tiragarde Sound."
2192,Ashvane Trading Co.,A shipping and manufacturing company based out of Boralus. Rumors around the Kul Tiran capital suggest this imposing company to be a front for a more sinister criminal empire.
2218,8.0 Hidden Object - Red,
2219,8.0 Hidden Object - Withered - Red,
2220,8.0 Hidden Object - Withered - Blue,
2221,8.0 Hidden Object - Withered - Green,
2222,8.0 Hidden Object - Withered - Yellow,
2227,Beast - Bee,
2228,Beast - Wendigo,
2229,"PLAYER, Void Elf",
2230,"PLAYER, Highmountain Tauren",
2231,"PLAYER, Nightborne",
2232,"PLAYER, Lightforged Draenei",
2233,Dino Training - Pterrodax,
2258,Wendigo,
2259,Bees,
2264,Kul Tiras - Drustvar,The island nation of Kul Tiras is home to Azeroth's finest sailors.
2265,Kul Tiras - Stormsong,The island nation of Kul Tiras is home to Azeroth's finest sailors.
2370,Dino Training - Direhorn,
2371,Bizmo's Brawlpub,A group of battle-hungry fighters has gathered creatures from far and wide to participate in bloody arena deathmatches with heroes of the Alliance.
2372,Brawl'gar Arena,Creatures have been gathered from far and wide to participate in bloody arena deathmatches with heroes of the Horde.
2373,The Unshackled,"Oppressed by the Naga, these refugees have banded together to rise up and seize their freedom."
2374,The Unshackled (Paragon),"Oppressed by the Naga, these refugees have banded together to rise up and seize their freedom."
2375,Hunter Akana,Hunter Akana is an experienced hunter with excellent survival skills.
2376,Farseer Ori,Farseer Ori is a wise and formidable shaman with the power to command the elements.
2377,Bladesman Inowari,Bladesman Inowari is a veteran warrior who commands the respect of the Ankoan people.
2378,Zandalari Empire (Paragon),"The oldest empire of Azeroth, the Zandalari are powerful trolls who bargain with fearsome loa and whose navy is unmatched on the Great Sea."
2379,Proudmoore Admiralty (Paragon),"Masters of the sea and commanders of Azeroth's finest navy, the distinguished Proudmoore family has led Kul Tiras for decades from their seat of power in Boralus."
2380,Talanji's Expedition (Paragon),Princess Talanji and her allies fight to protect Zandalar from the onslaught of the Blood Trolls.
2381,Storm's Wake (Paragon),"Home to farmers, craftsmen, soldiers, and the mysterious tidesages, the Storm's Wake seeks to reclaim Stormsong Valley and affirm their place in Kul Tiras."
2382,Voldunai (Paragon),"Comprised of exiles and scavengers, the Voldunai use their knowledge of the sands to thrive where others would wither and die."
2383,Order of Embers (Paragon),"An ancient Kul Tiran order resurrected to battle the threat of witchcraft, the Order of Embers fights with knowledge guiding their blades."
2384,7th Legion (Paragon),"A elite special force delegation of the Alliance army, currently focused on disrupting Horde operations in Zandalar."
2385,The Honorbound (Paragon),"A special delegation of the Horde army, focused on disrupting Alliance operations in Kul Tiras."
2386,Champions of Azeroth (Paragon),"Enlisted by Magni Bronzebeard, the Champions of Azeroth seek to heal the wounds caused by Sargeras' burning blade and save a dying world."
2387,Tortollan Seekers (Paragon),"Traversing the world, the Tortollan Seekers wield their immense wealth to catalogue and preserve forbidden knowledge."
2388,Poen Gillbrack,Horde Faction 1
2389,Neri Sharpfin,Horde Faction 2
2390,Vim Brineheart,Horde Faction 3
2391,Rustbolt Resistance,The Rustbolt Resistance holds the line against King Mechagon and his evil plans.
2392,Rustbolt Resistance (Paragon),The Rustbolt Resistance holds the line against King Mechagon and his evil plans.
2394,Hermit Crabs,
2395,Honeyback Hive,"A species of bee known for their unusual size. While newcomers to Stormsong Valley, they quickly made their presence known to adventurers and insect enthusiasts alike."
2396,Honeyback Drone,
2397,Honeyback Hivemother,
2398,Honeyback Harvester,
2400,Waveblade Ankoan,"An ancient species of deep sea warriors, the Waveblade Ankoan traverse the deepest and most dangerous parts of the ocean."
2401,Waveblade Ankoan (Paragon),"An ancient species of deep sea warriors, the Waveblade Ankoan traverse the deepest and most dangerous parts of the ocean."
2404,House of Constructs,TBD
2405,House of Rituals,TBD
2406,House of the Chosen,
2407,The Ascended,"Kyrian who complete the arduous process of purging their mortal encumbrances are deemed worthy of the rite of ascension, earning their wings and pledging eternal service to the Archon."
2408,Dark Kyrian,
2410,The Undying Army,"Long ago, the Primus established the five houses of Maldraxxus to build the ultimate fighting force. Through might, cleverness, and guile, this unyielding armada is pledged to defend the Shadowlands against all threats."
2411,Stone Legion,
2412,Sinfall,
2413,Court of Harvesters,"After countless ages spent under the rule of Sire Denathrius, authority in Revendreth is now shared amongst the Court of Harvesters. These noble venthyr carry out the sacred duty of redeeming prideful souls."
2414,Shadowlands,
2415,Rajani,"A group of mogu loyal to the titan keeper Ra, they are charged with defending the Engine of Nalak'sha from N'Zoth's minions."
2416,Rajani (Paragon),"A group of mogu loyal to the titan keeper Ra, they are charged with defending the Engine of Nalak'sha from N'Zoth's minions."
2417,Uldum Accord,"A loose coalition of allies headed by the Tol'vir, the Uldum Accord was founded to protect the Forge of Origination from enemy forces."
2418,Uldum Accord (Paragon),"A loose coalition of allies headed by the Tol'vir, the Uldum Accord was founded to protect the Forge of Origination from enemy forces."
2419,Nzoth,
2422,Night Fae,"Called to serve the Winter Queen in times of dire need, the Wild Hunt assembles the finest huntresses and hunters in all of Ardenweald. In the face of drought and peril, the Wild Hunt stands ready to defend the forest."
2427,Aqir Hatchling,
2431,Owen Test,
2432,Ve'nari,"Ve'nari knows more about the Maw than anyone, and she might share a fraction of that information with you if you earn her regard."
2437,Torghast - Guard,
2438,Torghast - Prisoner,
2439,The Avowed,"Fiercely devoted to the Accuser, these archivists seek to restore and catalog the sinstones fragmented by the Lord Chamberlain and his Inquisitor allies."
2440,The Undying Army (Paragon),"Long ago, the Primus established the five houses of Maldraxxus to build the ultimate fighting force. Through might, cleverness, and guile, this unyielding armada is pledged to defend the Shadowlands against all threats."
2441,The Ascended (Paragon),"Kyrian who complete the arduous process of purging their mortal encumbrances are deemed worthy of the rite of ascension, earning their wings and pledging eternal service to the Archon."
2442,Court of Harvesters (Paragon),"After countless ages spent under the rule of Sire Denathrius, authority in Revendreth is now shared amongst the Court of Harvesters. These noble venthyr carry out the sacred duty of redeeming prideful souls."
2444,The Wild Hunt (Paragon),"Called to serve the Winter Queen in times of dire need, the Wild Hunt assembles the finest huntresses and hunters in all of Ardenweald. In the face of drought and peril, the Wild Hunt stands ready to defend the forest."
2445,The Ember Court,"A new court has opened in Revendreth, where Prince Renathal attempts to unite allies from across the Shadowlands and increase his covenant's influence."
2446,Baroness Vashj,This restless leader of the naga is watching and judging.
2447,Lady Moonberry,"A mercurial member of the Court of Night, Lady Moonberry is known for her tricks as well as her influence."
2448,Mikanikos,"As Forgelite Prime of Bastion, Mikanikos is always tinkering with new inventions."
2449,The Countess,"As Revendreth's premier party host and socialite, the Countess has an outsized influence on public perception."
2450,Alexandros Mograine,"The Ashbringer has spent lifetimes in war, never allowed his final rest."
2451,Hunt-Captain Korayn,"A fearsome fighter, Hunt-Captain Korayn has no patience for ceremony."
2452,Polemarch Adrestes,"Always on duty, this stoic ascended must be ordered to have a good time, even at a party."
2453,Rendle and Cudgelface,Hard workers deserve appreciation. And few work harder for Sinfall than Rendle and Cudgelface.
2454,Choofa,"Choofa and his friends are party animals, in every meaning of the phrase."
2455,Cryptkeeper Kassir,"Stubborn and principled, Cryptkeeper Kassir will always fight for what he believes in."
2456,Droman Aliothe,"The great bear Aliothe is a wild god, but she is not primitive."
2457,Grandmaster Vole,Vole's dedication to overseeing the Theater of Pain is undeniable.
2458,Kleia and Pelagos,"These soulbinds are strongest together, and their friends amongst the venthyr will be pleased to see them again."
2459,Sika,This single remarkable steward keeps all of Bastion operational.
2460,Stonehead,Our simple-minded friend to the south controls access to the Ember Ward.
2461,Plague Deviser Marileth,"His experiments may be messy, but Maldraxxus's master slime scientist always finds a solution."
2462,Stitchmasters,"The Stitchmasters are renowned for their ability to fuse flesh, bone, and anima into constructs that make them a powerful ally in Maldraxxus, and they have taken up residence in Butchers Block after seceding from the treacherous House of Constructs."
2463,Marasmius,"An impossibly ancient mushroom-like denizen of Ardenweald, Marasmius is an integral part of the realm's ecosystem. Your willingness to help has softened whatever part of him most resembles a heart, and there's always plenty of work to be done."
2464,Court of Night,"The anima drought and Drust invasion consume the Winter Queen and Wild Hunt's attention, leaving the droman of the Court of Night to protect the wildseeds and defend their groves."
2465,The Wild Hunt,"Called to serve the Winter Queen in times of dire need, the Wild Hunt assembles the finest huntresses and hunters in all of Ardenweald. In the face of drought and peril, the Wild Hunt stands ready to defend the forest."
2468,Korthia,
2469,Fractal Lore,Unleash the secrets of creation.
2470,Death's Advance,"The combined might of the Shadowlands covenants, brought forth to breach the Sanctum of Domination."
2471,Death's Advance (Paragon),"The combined might of the Shadowlands covenants, brought forth to breach the Sanctum of Domination."
2472,The Archivists' Codex,"Korthian attendants have committed their existence to researching relics from across the Shadowlands. Led by their Archivist, they are dedicated to recovering the relics scattered across Korthia in the wake of the mawsworn invasion."
2473,The Archivists' Codex (Paragon),"Korthian attendants have committed their existence to researching relics from across the Shadowlands. Led by their Archivist, they are dedicated to recovering the relics scattered across Korthia in the wake of the mawsworn invasion."
2474,Ve'nari (Paragon),"Ve'nari knows more about the Maw than anyone, and she might share a fraction of that information with you if you earn her regard."
2478,The Enlightened,"Once members of Cartel Al, the Enlightened have abandoned the pursuit of profit and glory out of devotion to the First Ones. By earning their favor, the brokers may be willing to share the knowledge they have gleaned."
2479,The Enlightened (Paragon),"Once members of Cartel Al, the Enlightened have abandoned the pursuit of profit and glory out of devotion to the First Ones. By earning their favor, the brokers may be willing to share the knowledge they have gleaned."
2480,Automa,
2502,Zereth Mortis Lured Monsters,
2503,Maruuk Centaur,"Centaur clans roam the Ohn'ahran Plains, where they follow the call of the wind and seek the thrill of the hunt."
2504,Maruuk Centaur (Paragon),"Centaur clans roam the Ohn'ahran Plains, where they follow the call of the wind and seek the thrill of the hunt."
2506,Dragonflight,
2507,Dragonscale Expedition,"A joint expedition of the Explorers' League and Reliquary, this fearless group of adventurers, scholars, and crafters seek to uncover the many mysteries of the Dragon Isles."
2508,Dragonscale Expedition (Paragon),"A joint expedition of the Explorers' League and Reliquary, this fearless group of adventurers, scholars, and crafters seek to uncover the many mysteries of the Dragon Isles."
2509,Clan Shikaar,
2510,Valdrakken Accord,"Centered in their most ancient city, the Valdrakken Accord is the unified might of all dragonkind, seeking to protect not only their island home but all of Azeroth."
2511,Iskaara Tuskarr,"The Iskaara Tuskarr have been on the Dragon Isles for generations, living in harmony and telling tales of the world around them."
2512,Clan Aylaag,
2513,Clan Ohn'ir,
2514,Primalists,
2516,Djaradin,
2517,Wrathion,"Long focused on protecting Azeroth, Wrathion's gaze has now turned to the future of the black dragonflight... and his destiny."
2518,Sabellian,"Sabellian has established a new generation of uncorrupt black dragons, and works to protect it at all costs."
2519,Reclaimers,
2520,Clan Nokhud,
2521,Clan Nokhud (Paragon),
2522,Clan Teerai,
2523,Dark Talons,"Led by the brave Scalecommander Cindrethresh, the Dark Talons were trained to be the secret weapon of the black dragonflight. Today, these dracthyr use their skills to turn the tide of any battle regardless of how outnumbered they are."
2524,Obsidian Warders,"Led by the stalwart Scalecommander Azurathel, the Obsidian Warders were trained to be the shield of the black dragonflight. Today these dracthyr use those skills to defend those most in need against overwhelming odds."
2525,"Elemental, Fire",
2526,Winterpelt Furbolg,The Winterpelt Furbolg speak a language no one seems to understand. Perhaps more will be revealed in the future.
2542,Clan Ukhel,
2544,Artisan's Consortium - Dragon Isles Branch,
2550,Cobalt Assembly,The Cobalt Assembly was once a place where blue dragons would conjure marvelous creations with arcane magic. Now it has fallen into the hands of the Sundered Flame who intend to use its magic for war.
2551,Iskaara Tuskarr (Paragon),"The Iskaara Tuskarr have been on the Dragon Isles for generations, living in harmony and telling tales of the world around them."
2552,Valdrakken Accord (Paragon),"Centered in their most ancient city, the Valdrakken Accord is the unified might of all dragonkind, seeking to protect not only their island home but all of Azeroth."
2553,Soridormi,"Soridormi's timewalkers travel the timeways and defend our world against limitless alternatives. When our timeline is under temporal assault or falling apart, Soridormi is the commander who holds everything together."
2554,Clan Toghus,
2555,Clan Kaighan,
2564,Loamm Niffen,"Underneath the Dragon Isles, deep in Zaralek Cavern, lies the niffen town of Loamm. The friendly traders there are renowned for their hospitality, sense of smell, and peculiar bartering trade system."
2565,Loamm Niffen (Paragon),"Underneath the Dragon Isles, deep in Zaralek Cavern, lies the niffen town of Loamm. The friendly traders there are renowned for their hospitality, sense of smell, and peculiar bartering trade system."
2568,Glimmerogg Racer,Briggul won't let Slick go with just anybody. Can you prove your worth as a snail trainer?
2569,The War Within,
2570,Hallowfall Arathi,"The Arathi of the Hallowfall Expedition safeguard the star Beledar from the many threats found under Khaz Algar. Cut off from their overseas empire, they have built a new home with the strength of their faith in the Sacred Flame."
2574,Dream Wardens,A coalition of various races ready to defend the Emerald Dream against any and all threats.
2575,Dream Wardens (Paragon),A coalition of various races ready to defend the Emerald Dream against any and all threats.
2576,Druids of the Flame,
2579,zzOldDelves: Season 1,
2590,Council of Dornogal,"Ruling from the Foundation Hall under the leadership of Councilward Merrix, the Council of Dornogal makes decisions affecting all earthen in the Isle of Dorn."
2593,Keg Leg's Crew,Free-spirited crew of misfits causing mischief under the flag of Captain Keg Leg.
2594,The Assembly of the Deeps,"Throughout the Ringing Deeps, neglected machinery awaits repair. While Machine Speakers lend their technological acumen, kobolds scavenge parts left behind. Anyone wanting to explore and rebuild is welcome to help."
2595,Order of Night,
2596,The Severed Threads (Paragon),Queen Ansurek's tumultuous reign has not been without its detractors. The Severed Threads work cleverly and quietly behind the scenes to unravel the tapestry of Ansurek's iron rule from within.
2600,The Severed Threads,Queen Ansurek's tumultuous reign has not been without its detractors. The Severed Threads work cleverly and quietly behind the scenes to unravel the tapestry of Ansurek's iron rule from within.
2601,The Weaver,"Once the Royal Weaver, the Widow Arak'nai now carefully watches her former home with a critical eye. With a network of weave-rats and spies at her disposal, there is little that escapes her notice."
2602,Umbral Bazaar,Controls creature behavior in Umbral Bazaar of the City of Threads.
2604,Keg Leg's Crew (Paragon),Free-spirited crew of misfits causing mischief under the flag of Captain Keg Leg.
2605,The General,"Once the most renowned military leader in Azj-Kahet, Anub'azal has been passed over in favor of one of Ansurek's beloved Ascended. This simply will not stand."
2606,The High Hollows,Controls creature behavior in the High Hollows of the City of Threads.
2607,The Vizier,"Perched in the most dangerous position of all, Executor Nizrek spends his days as Queen Ansurek's most loyal advisor. Fortunately, Ansurek has yet to discover that the rest of his time is spent trying to end her reign."
2609,The Burrows,Controls creature behavior in The Burrows of the City of Threads.
2610,Azj-Kaheti Nerubian (Always Hostile) (Hidden),"Controls creature behavior for always hostile Nerubians.  Acts like Monster, but other Nerubians won't attack (even if friendly to the player). Use on most nerubian enemies."
2611,Hallowfall Arathi (Paragon),"The Arathi of the Hallowfall Expedition safeguard the star Beledar from the many threats found under Khaz Algar. Cut off from their overseas empire, they have built a new home with the strength of their faith in the Sacred Flame."
2612,Council of Dornogal (Paragon),"Ruling from the Foundation Hall under the leadership of Councilward Merrix, the Council of Dornogal makes decisions affecting all earthen in the Isle of Dorn."
2613,The Assembly of the Deeps (Paragon),"Throughout the Ringing Deeps, neglected machinery awaits repair. While Machine Speakers lend their technological acumen, kobolds scavenge parts left behind. Anyone wanting to explore and rebuild is welcome to help."
2614,The Siegehold,Controls creature behavior in the Siegehold POI of Azj-Kahet.  ONLY USED IN LEVEL UP CAMPAIGN CH 2.
2615,Azerothian Archives,A charter group of scholars from the Dragonscale Expedition dedicated to the preservation of the antiquities for future generations.
2616,Keg Leg Thrasher,
2635,The Skeins,Controls creature behavior in The Skeins of the City of Threads.
2637,"PLAYER, Earthen Alliance",
2638,"PLAYER, Earthen Horde",
2640,Brann Bronzebeard,Trusty Delve Companion
2644,Delves: Season 1,
2645,Earthen,
2647,The Vizier (Paragon),"Perched in the most dangerous position of all, Executor Nizrek spends his days as Queen Ansurek's most loyal advisor. Fortunately, Ansurek has yet to discover that the rest of his time is spent trying to end her reign."
2648,The Weaver (Paragon),"Once the Royal Weaver, the Widow Arak'nai now carefully watches her former home with a critical eye. With a network of weave-rats and spies at her disposal, there is little that escapes her notice."
2649,The General (Paragon),"Once the most renowned military leader in Azj-Kahet, Anub'azal has been passed over in favor of one of Ansurek's beloved Ascended. This simply will not stand."
