ID,Name_lang
1265,Runeseer Sigvid
1266,Vaengir
1267,Yotnar
1268,Runeseer Faljar
1269,Oktel Dragonblood
1270,Rythas the Oracle
1271,Heimir of the Black Fist
1272,Gorebeak
1273,Seersei
1274,Oakheart
1275,Darkest Fear
1276,Theryssia
1277,Ironbranch
1278,Thondrax
1279,Skul'vrax
1280,Jinikki the Puncturer
1281,Kiranys Duskwhisper
1282,Pollous the Fetid
1283,Kalazzius the Guileful
1284,Grelda the Hag
1285,Wraithtalon
1286,Perrexx
1287,Dreadbog
1288,Lyrath Moonfeather
1289,Mad Henryk
1291,Hatecoil Raiders
1292,Hatecoil Stormcallers
1293,Hatecoil Riptails
1295,Salteye Tide-Shaman
1296,Cove Skrogs
1297,Mo'arg Crushers
1298,Burning Hellions
1299,Llothien Prowlers
1300,Bitterbrine Venomers
1301,Savage Felbats
1302,Felwing
1303,Resting Dauorbjorn
1304,Skywhisker Scrappers
1305,Hill Prince Urgo
1306,Hill Ettin
1307,Freshwater Longfins
1308,Fledgling Rockcrawlers
1309,Deeprock Wormtamers
1310,Sea Skrogs
1311,Bewitched Bears
1312,Witchwood Hags
1313,Zoom
1314,Tideskorn Longaxe
1315,Tideskorn Workers
1316,Juvenile Stormwings
1317,Raging Tempests
1318,Asger Jarlborn
1319,Erling the Lightningborn
1320,Strider Cuyler
1321,Valkyra Aspirants
1322,Neglected Bones
1323,Voracious Bears
1324,Bonespeaker Carvers
1325,Bonespeaker Runeaxes
1326,Tideskorn Shieldmaidens
1327,Priestess of Eyir
1328,Bonespeaker Inkbinders
1329,Bilgefin Scavengers
1330,Bilgefin Invaders
1331,Tideskorn Beastbreakers
1332,Hillstalker Worgs
1333,Tideskorn Huntress
1334,Kvaldir Soulflayers
1335,Hellmouth Soulkeepers
1336,Stoneblood Ravagers
1337,Soul Haunts
1338,Nightmare Imps
1339,Defiled Grovewalkers
1340,Corrupter's Keepers
1341,Dryad of the Broken Dream
1342,Darkfield Defilers
1343,Rotwood Saplings
1344,Malicious Sprites
1345,Fetid Marsh Spray
1346,Darkfiend Raiders
1347,Wormtalon Witches
1348,Wormtalon Huntress
1349,Razzok
1350,Dreadsting Lurkers
1351,Fallen Moonfeathers
1352,Mac the Bear
1353,Gornoth the Lost
1354,Manaspine Basilisks
1355,Geir
1356,Unworthy Combatants
1357,Mother Virila
1358,Fel Lava
1359,Felguard Invader
1360,Arkethrax
1361,Kalazzius the Guileful
1362,Darkfiend Dreamtwister
1363,Nightmare Vines
1364,Okuno
1365,Avoid Detection
1366,Holy Barrier
1367,Fel Weaver
1368,Jade Darkhaven
1369,Sea Skrog
1370,Skul'vrax
1371,Corruption Barrage
1372,Wild Nightsaber
1373,"Mellok, Son of Torok"
1374,Cooking Cauldron
1375,Feltotem Warmonger
1376,Fathnyr
1377,Felskorn Subduer
1378,Mal'Dreth the Corruptor
1379,Fel Crystal
1380,Fel Tear
1381,Ana-Mouz
1382,Fel Cannon
1383,Mother's Embrace
1384,Razelikh the Defiler's Soul
1385,Flames of Chaos
1386,Lady Rivantas
1387,Sinister Shrieker
1388,Soul Harvester
1389,Fel Hammer Soulmatrix
1390,Core Breach
1391,Escaped Soulvoid
1392,Fel Lord Oblivion
1393,Zzeszuline the Unrepentant
1394,Demon Trap
1395,Aranasi Princess Satine
1396,Lady Elosar
1397,Izir the Lidless Eye
1398,Dark Mistress Repentia
1399,Sister Lilith
1400,Wrathbringer Nez'ma
1401,Felflame Minion
1402,Defiler Kardilos
1403,Noxious Clouds
1404,Vilethorn Blossom
1405,Sea Skrog
1406,Vilethorn Blossom
1407,Xannifrax the Terror
1408,Savage Felbat
1409,Ringmaster Saulton
1410,High Tide
1411,Cove Skrog
1412,Nest Matron Subonn
1413,Deafening Screech
1414,Coven Bloodscreamer
1415,Draketamer Rulfgar
1416,Ragged Cliffs
1417,Juvenile Stormwing
1418,Stavvius the Cutthrat
1419,Hungering Manastalker
1420,Binding Trap
1421,Hellbringer Xaroth
1422,Quicksand
1423,Darkfiend Raider
1424,Banehoof
1425,Avoid Entangling Vines
1426,Corrupting Influence
1427,Xinthoss the Spear
1428,Darkfiend Corruptor
1429,Rethazar the Fallen
1430,Bleakheart Hellcaller
1431,Felblade Strike
1432,Metreon
1433,Avoid Debris
1434,Jadefire Felsworn
1435,Rydyllia the Shattered
1436,Corrupted Sister
1437,Oracle Tidecress
1438,Hatecoil Myrmidon
1439,Whirling Sea Spray
1440,Nightmarish Visions
1441,Dreadhoof
1442,Rancidus the Sewer Monster
1443,Raging Waters
1444,Flammus
1445,Infernal
1446,Undalog
1447,Poisoned Bite
1448,Infectious Worm
1449,Fel-Lord Xarimus
1450,Crumbling Cliffside
1451,Wrathblade Servitor
1452,Imp Mother Gothol
1453,Shadowflame Imp
1454,Booming Voice
1455,Lady Missra
1456,Whirlpools
1457,Hatecoil Riptail
1458,Aughild the Bitter
1459,Gaze of the Unworthy
1460,Harlia the Bejeweled
1461,Crawliac Skywitch
1462,Blind Corners
1463,Velkar the Thief
1464,Defiled Grovewalker
1465,Nightmare Thorns
1466,"Emmoris, Mistress of Light"
1467,Arcane Implosion
1468,Timeless Leymage
1469,Archmage Omniara
1470,Aquious the Tidebreaker
1471,Arkantus
1472,Misplaced Portal
1473,Legion Endbringer
1474,Ravikus the Vile
1475,Hatecoil Stormcaller
1476,Crumbling Masonry
1477,Wavecaller Tidrus
1478,Disturbed Apparition
1479,Krandarr the Insatiable
1480,Mana Drain
1481,Ghostpaw Runner
1482,Maragog
1483,Displaced Razorleaf
1484,Pod-King Hazzad
1485,Spiny Roots
1486,Defiler Hexius
1487,Darkfiend Assassin
1488,Thick Underbrush
1489,Commander Racontear
1490,Broadcast Distortion
1491,Fel Flames
1492,Nightfallen Overseer
1493,Ley-Guardian Traketron
1494,Crystal Warp
1495,Hatebringer Glaudion
1496,Felbat Shrieker
1497,Empowered Dragon Shackles
1498,Immobius
1499,Adolescent Storm Drake
1500,Stormy Skies
1501,Deepdweller Kaidju
1502,Shadowy Tormentor
1503,Shadowstalker Arachnar
1504,Chill of Icecrown
1505,Citadel Watcher
1506,Permafrost Worm
1507,Patchwork Horror
1508,Vivian's Lament
1509,Ever-Burning Flames
1510,Frenzied Spirit
1511,Open Graves
1512,Faralis the Fanatic
1513,Spectral Stallion
1514,Run Away
1515,The Concertmaster
1516,Dark Rider Ghrave
1517,Crimson Deathcharger
1518,Death Grip
1519,Soul of Grand Apothecary Putress
1520,Haze of Death
1521,Plague Barrel
1522,Soul of Grand Empress Shek'zeer
1523,Cry of Terror
1524,Kor'thik Reaver
1525,Soul of Soulbinder Nyami
1526,Mind Spike
1527,Auchenai Vigilant
1528,Soul of Archmage Arugal
1529,Fenrus the Devourer
1530,Tainted Blood
1531,Soul of Zul'jin
1532,Aura of Insanity
1533,One-Armed Chop
1534,Soul of Daelin Proudmoore
1535,Cutlass Strike
1536,Unending Hatred
1537,Riftweaver Daevas
1538,Valitos
1539,Fel Surge
1540,Fel Lava
1541,Felguard Invader
1542,Riftweaver Daevas
1543,Valitos
1544,Felguard Invader
1545,Riftweaver Daevas
1546,Frozen Blast
1547,Riftweaver Daevas
1548,Dread Charge
1549,Vykrul Captain
1550,Valitos
1551,Felguard Invader
1552,Riftweaver Daevas
1553,Valitos
1554,Felguard Invader
1555,Riftweaver Daevas
1556,Fel Flame
1557,Riftweaver Daevas
1558,Valitos
1559,Fel Lava
1560,Riftweaver Daevas
1561,Valitos
1562,Felguard Invader
1563,Riftweaver Daevas
1564,Deepdweller Kaidju
1565,Frozen Wave
1566,Pitlord Argamemm
1567,Virulent Imp
1568,Temptress Salacia
1569,Manastalker
1571,Summoner Djobi
1572,Compelling Presence
1573,Raidmaster Sorthol
1574,Sudden Rockslides
1575,Cleaver Northamel
1576,Felskorn Chosen
1577,Fel Cauldrons
1578,Illbringer Zizzifrax
1579,Darkfiend Dreamtwister
1580,Spread the Nightmare
1581,Despoiler Egrothar
1582,Feltotem Demonkindre
1583,Fel Bite
1584,Felbreeder Argnotha
1585,Burning Felhound
1586,Fel Rivers
1587,Fel Spreaders
1588,Sinister Shrieker
1589,Incineranth
1590,Spearslinger Thistlefoot
1591,Thistleleaf Menace
1592,Rain of Tiny Spears
1593,Soulstealer Tirant
1594,Eredar Supplicant
1595,Melt Armor
1596,Suramar Protector
1597,Warden Jor'al
1599,Low Light
1600,Plunderer Jurval
1601,Tideskorn Huntress
1602,Call Lightning
1603,Borris
1604,Wrathguard Fury
1605,Fel Lava
1606,Deepsiren Saffsis
1607,Conscripted Sea Giant
1608,Riptide
1609,Anax
1610,Ambervale Darters
1611,Felsoul Crushers
1613,Megafurnal
1614,Vile Weavers
1615,Vebinax the Many-Legged
1616,Sticky Spiderwebs
1617,Shal'an
1618,Withered Husks
1619,Slatecrusher Raiders
1620,Siegemaster Aedrin
1621,Arcane Siege Weapons
1622,Arcane Siege Weapons
1623,Hertha Grimdottir
1624,Arcane Siege Weapons
1625,Deathcaller Mystics
1626,Reef-Lord Raj'his
1627,Sashj'tar Scaleguards
1628,Feltotem Bloodbinders
1629,Elfbane
1630,Koralune Ettin
1631,Tideskorn Longaxe
1632,Tideclaw
1633,Leyscar Scuttlers
1634,Flinx the Fouler
1635,Creeping Sludge
1636,Cadraeus
1637,Experiment 525
1638,Tormented Dryad
1639,Guardian Thor'el
1640,Vineyard Wardens
1641,Shapechanged Inquisitor
1642,SI:7 Agent
1643,"Spotted by Officers Brady, Jaxon, or Pomeroy"
1644,The Leviathan
1645,Brashtide Crewman
1646,Giant Whirlpool
1647,Investigator Vought
1648,Kirin Tor Guardian
1649,Khadgar's Omniscient Ocular
1650,Deathguard Adams
1651,Royal Dreadguard
1652,Volatile Waste
1653,The Muscle
1654,Blacksail Salvor
1655,Brulworms
1657,Siren's Call
1658,Shara Felbreath
1659,Mountain Prowler
1660,Artificer Lothaire
1661,Arcane Orb
1662,Exposed Leyline
1663,Belazius
1664,Felguard Legionnaire
1665,Spire of Woe
1666,Dantalionax
1667,Dreadlord's Guile
1668,Boulder
1669,Commander Sorvax
1670,Bladestorm
1671,Inquisitor Tivos
1672,Lochaber
1673,Servant of Skovald
1674,Fel Blood Cauldron
1675,Sloan McCoy
1676,Stormwind City Patroller
1677,Noticed by Detheroc
1678,Scavenger Felios
1679,Lingering Plague
1680,Blighthound
1681,Fel Claw
1682,Plaguemonger Pustulus
1683,Crystalbreaker Niika
1684,Shivarra Assassin
1685,Bound Tongue
1686,Sanctus the Unforgiving
1687,Chill of the Grave
1688,Lifedrain
1689,Idra the Crazed
1690,Auchenai Zealot
1691,Soul Shackle
1692,Maag the Ravenous
1693,Pack of Felhounds
1695,Felsmith Haldoor
1696,Chattering Devil
1697,Molten Fel Furnace
1698,Laraelor the Enlightened
1699,Eye of the Legion
1700,Animate Tome
1701,Rothbarg the Night Flyer
1702,Storm Drake
1703,Rocky Roads
1704,Felforged Sentinel
1705,Fel Pools
1706,Smashing Strike
1707,Zarathiss the Plunderer
1708,Zithreenai Wavecaster
1709,Drowning Grasp
1710,Counselor Troki
1711,Avoid Detection
1712,Bitestone Rockbeaters
1713,Razor-Edged Crystals
1714,Rauren
1715,Enthralling Song
1717,Normantis the Deposed
1718,Arcane Missiles
1719,Stray Energies
1720,Shieldbreaker Murdonn
1721,Fangs
1722,Populated Area
1723,Legion Portals
1724,Helarjar Priests
1725,The Restless Dead
1726,Helarjar Soulkeepers
1727,Helarjar Berserkers
1728,Cleaving Axe
1729,Magistrix Pince
1730,Felsoul Magi
1731,Falling Books
1732,Knockout Punch
1733,Dirty Fighting
1734,Watchful Step
1735,Felbough
1736,Rotten Fruit
1737,Thorns
1738,Razor-Sharp Bite
1739,Stampede
1740,Feathered Prowlers
1741,Go For the Throat
1742,Valakar the Thirsty
1743,Errant Ley Energies
1744,Energy Drain
1745,Thistleleaf Rascal
1746,Thistleleaf Ruffians
1747,Dazzling Sparkles
1748,Slavemaster Anthiss
1749,Hatecoil Slavemasters
1750,Mak'rana Pinchlord
1751,Mak'rana Warriors
1752,Death Pinch
1753,Myonix
1754,Manasabers
1755,Mana Claw
1756,Imperial Conjurers
1757,Mana Behemoth
1758,Nightborne Infiltrators
1759,Analys Featherfall
1760,Eggs Underfoot
1761,Manascale Basilisks
1762,Manascale Patriarch
1763,Petrifying Gaze
1764,Taintheart Befouler
1765,Corrupted Ancient
1766,Sister Lilythwen
1767,Corrupted Wisp
1768,Shadowstalker Ezrekius
1769,Nightmare Amalgamation
1770,Consuming Darkness
1771,Kalu'el
1772,Chaotoid
1773,Crumbling Catacombs
1774,Suramar Protector
1775,Captain Ghrail
1776,Avoid Detection
1777,Spell Seeker Construct
1778,"Rah, Lord of the Manasabers"
1779,Disembowl
1780,Eye of Gul'dan
1781,Dark Vindicator Stavros
1782,Felsteel Shield Wall
1783,Portal-Keeper Lazoros
1784,Doomguard Infiltrator
1785,Crumbling Ceiling
1786,Dreadsoul Ruiner
1787,Gloomper
1788,Nightmare Clouds
1789,Withered Manawraith
1790,Ley-Addict Xaltun
1791,Crystal Web
1792,Soul-Torn Champion
1793,"Doomra, the Ever-Living"
1794,Suffocating Wraps
1795,Nightwatch Arcanist
1796,Avoid Guards
1797,"Papris, Second-In-Command"
1798,Hatecoil Wavebinder
1799,Unstable Shipwrecks
1800,Hatecoil Behemoth
1801,Stoneclaw Hunter
1802,Rivers of Lava
1803,Krakatau
1804,Felsworn Infester
1805,Melting Eye Beams
1806,Kharnis the Malevolent
1807,Valarjar Thundercaller
1808,Lightning Breath
1809,Mayhem
1810,Seacursed Slaver
1811,Stench of Death
1812,Karbaros
1813,Miasu
1814,Loyalist Sycophants
1815,Fel Strike
1816,Darkshade
1817,Risen Sabers
1818,Spectral Swipe
1819,Murkwater Warriors
1820,Trident-Thrower Tedriss
1821,Three-Pronged Attack
1822,Bahagar
1823,Strangling Bite
1824,Smolderhide Chanter
1825,Mitishka
1826,Binding Totems
1827,Dreadsting Lurkers
1828,Poisoned Barb
1830,Mahajik
1831,Pulverizing Smash
1832,Roaring Bonfire
1833,Rockjaw
1834,Enraged Ambershards
1835,Feltotem Bonehounds
1836,Houndmaster Survok
1837,Seabound Soldiers
1838,Swamp Fog
1839,Shrieking Widow
1840,Duraxus
1841,Felblade Assassins
1842,Congealed Mana Monster
1843,Energy Sparks
1844,Faulty Foundations
1845,Aspiring Necromancer Aeviss
1846,Skeletal Minions
1847,Avoid Detection
1848,Devon the Snubbed
1849,Goons
1850,Drunken Punch
1851,The Rat Prince
1852,Mass of Rats
1853,Bleakwater Helsquids
1854,Strangling Grasp
1855,Helhounds
1856,Bloody Cleaver
1857,Restless Ancestors
1858,Amalia
1859,"Windsor, Battle-Corgi"
1860,Overwhelming Cuteness
1861,Master Tamer Flummox
1862,Dr. Fluffington
1863,Faulty Foundations
1864,David Globerunner
1865,Waves of Combatants
1866,Ravencrest's Gaze
1867,Bitterbrine Saltcasters
1868,Sea Spray
1869,Grubbyhands
1870,Nightborne Legionnaires
1871,Sir Shalizar
1872,Hostile Audience
1873,Tabulator Lowronk
1874,Felguard Legionnaires
1875,Feltotem Siegebreaker
1876,Captain Hjalmar Stahlstrom
1877,Necrodark Defiler
1878,Juvenile Giant Rockwurm
1879,Frozen Glacier
1880,Felskorn Raider
1881,Runemaster Skomjorn
1882,Explosive Runes
1883,Zithreenai Tidecaller
1884,Wavemistress S'revess
1885,Deep Ocean Currents
1886,Cove Skrog
1887,Pitmaster Rudi
1888,Trample
1889,Avoid Eyes of Zoth
1890,Felguard Invader
1891,Warbringer Xorth
1892,Felsoul Ravener
1893,Doomlord Vrazzik
1894,Fel Cones
1895,Eredar Riftweaver
1896,Portal-Guardian Krentos
1897,Stablemaster Orian
1898,Avoid Suspicion
1899,Menagerie Keeper
1900,Lord Nimrod
1901,Nightborne Loyalists
1902,Disapproving Glare
1903,Lady Dyana
1904,Nightborne Socialites
1905,Wine Toss
1906,Houndmaster Britomar
1907,Pack of Suramar Snarlers
1908,Avoid Detection
1909,Overwhelming Cuteness
1910,Mana Drain
1911,Riftweaver Daevas
1912,Salteye Hookblades
1913,Siren Sathraviss
1914,Alluring Gaze
1915,Grizzlepaw
1916,Llothien Grizzles
1917,Unstable Nests
1918,Waygoo
1919,Timeworn Raiders
1920,Lost Laborers
1921,Lady Sommel
1922,Bottom's Up
1923,Snaptail
1924,Crumbling Ruins
1925,Frenzybound Alpha
1926,Frenzybound Doe
1927,Sudden Stampede
1928,Droolspine
1929,Risen Hounds
1930,Spectral Bite
1931,Lytheron Gloomscales
1932,Deathscale
1933,Poisoned Blood
1934,Coldscale Deatheyes
1935,Boulderscale
1936,Feltotem Warmongers
1937,Odaug
1938,Fel Stomp
1939,"""Fish Eye"" Mrlgrlrl"
1940,Swamprock Marshstompers
1941,Wyrmtongue Deathsearchers
1942,Snufflethief
1943,Glittering Distraction
1944,Shimmering Oleander
1945,Doombloom
1946,Bay Hunters
1947,Chomper
1948,Egyl the Enduring
1949,Unseeing Watchers
1950,Chilling Mist
1951,Starbuck
1952,Foothills Greatstags
1953,Stormtalon
1954,Storm's Reach Worgs
1955,Ickathiss
1956,Vile Lurkers
1957,Sticky Webs
1958,Zaxifran the Defiler
1959,Darkfiend Despoilers
1960,Nightmares
1961,Nightborne Saboteurs
1962,Magistrix Astroleth
1963,Matron Leasan
1964,Cliffclutch Screechers
1965,Naga Brutes
1966,Hatecoil Harpooners
1967,Drowned Nightwatchers
1968,Venomspinners
1969,Spiderlings
1970,Darkfire Felwings
1971,Felblood Maggots
1972,Timeless Frostsouls
1973,Glacial Familiars
1975,Timeless Pyromancers
1976,Brilliant Familiars
1977,Blacksail Salvors
1978,Blacksail Gunners
1979,Blacksail Keelhaulers
1980,Veil Shadowrunners
1981,Withered Fanatics
1982,Nightfallen Constructs
1983,Timeworn Greatshells
1984,Squallhunter Whelplings
1985,Adult Squallhunters
1986,Rampaging Squallhunters
1993,Fel Lava
1994,The Rat Prince
1995,Thar'zul
1996,Feltongue Corruptors
1997,Fel Spreader
1998,Brawl Bouncer
2000,Meatball
2001,Strange Feeling
2002,Meatball MAD!
2003,Ulrich Forgeworth
2004,Altor Direvith
2005,Arstad the Wild
2006,Bill the Janitor
2007,Animated Broom
2008,Shadowmaster Aameen
2009,Shadow Detonation
2010,Shadow Torch
2011,Worldshatter Infernal
2012,Skyterror
2013,Dantalionax
2014,Felaxe Dominator
2015,Arkethrax
2016,Soulstalker
2017,Lord Hel'nurath
2018,Varudis
2019,Imp Mother Fecunda
2020,Soulscreech Imp
2021,Portal-Lord Zelxan
2022,Cavalry of Fel Knights
2023,Stampede of Felsteed
2024,Xorothian Cultists
2025,Fel Soulwardens
2026,Stockades Bonepicker
2027,Felsorrow Bruiser
2028,Felsorrow Conqueror
2029,Felsorrow Pesterer
2030,Felsorrow Corruptor
2031,Skittering Demon
2032,Hatching Egg
2033,Void Slave
2034,Eredar Voidweaver
2035,Void Expulsion
2036,Stoneblood Basilisk
2037,Toiling Collector
2038,Burning Sentry
2039,Living Felblaze
2040,Felwing Devourer
2041,Wrathguard Soulflayer
2042,Dread Felbat
2043,Felblade Devastator
2044,Dark Tormentor
2045,Cooling Slag Globule
2046,Felfire Supplicant
2047,Jadepyre Magus
2048,Deepsurge Defender
2049,Deepsurge Tidesinger
2050,Deepsurge Punisher
2051,Felbound Spirit
2052,Eredar Overseer
2053,Felborne Abjurer
2054,Felborne Punisher
2055,Deadwood Felcaster
2056,Deadwood Roc
2057,Deadwood Featherblade
2058,Dreadeye
2059,Lord Hel'Nurath
2060,Malorus the Soulkeeper
2061,Duke Sithizi
2062,Somber Dawn
2063,Lady Eldrathe
2064,Brother Badatin
2065,Grossir
2066,Brood Mother Nix
2067,Aqueux
2068,Flllurlokkr
2069,Malgrazoth
2070,Salethan the Broodwalker
2071,Doombringer Zar'thoz
2072,Potionmaster Gloop
2073,Felbringer Xar'thok
2074,Inquisitor Chillbane
2075,Eye of Gurgh
2076,Yuk
2077,Wrathguard Soulflayer
2078,Cloudless Night
2079,Crumbling Cavern
2080,Crumbling Ruins
2081,Fel Lava
2082,Dirty Fighting
2083,Fel Meteor
2084,Fel Strike
2085,Energy Drain
2086,Dread Felbat
2087,Felsorrow Corruptor
2088,Burning Sentry
2090,Vilefiend
2091,Scorchwing Felspitter
2092,Nath'raxan Doomherald
2093,Seething Harbinger
2094,Shadowbound Defiler
2095,Felsiege Infernal
2096,Frenzied Plaguewing
2097,Annihilan Fanatic
2098,Annihilan Warden
2099,Burning Fiend
2100,Augari Wakener
2101,Conservatory Vigilant
2102,Augari Consul
2103,Shadow-Touched Krokul
2104,Argus Vigilant
2105,Shadow-Touched Krokul
2106,Shadowguard Ethereal
2107,Panthara Shadowfang
2108,Darklost Krokul
2109,Shadowguard Voidcaster
2110,Fel Bat
2111,Eredar Demolisher
2112,Eredar Felbinder
2113,Felguard Destroyer
2114,Wrathguard Bladeweaver
2115,Doomguard Destroyer
2116,Soul Flayer
2117,Fel Lord
2118,Antaen
2119,Carrion Swarm
2120,Mass Incineration
2121,Arcane Barrage
2122,Arcane Missiles
2123,Decimation
2124,Fel Storm
2125,Fel Sludge
2126,Void Pulse
2127,Creeping Gloom
2128,Reality Tear
2129,Warp Field
2130,Siphoning Corruption
2131,Wrathful Embers
2132,Woeful Blast
2133,Breath of Annihilation
2134,Acid Spit
2135,Suppression Field
2136,Collapsing Void
2137,Maddening Whispers
2138,Touch of the Void
2139,Everburning Flames
2140,Nether Portal
2141,Dark Fissure
2142,Scorching Blaze
2143,Talestra the Vile
2144,Tereck the Selector
2145,Sister Subversia
2146,Vagath the Betrayed
2147,Commander Sathrenael
2148,Naroua
2149,Turek the Lucid
2150,Instructor Tarahna
2151,Jed'hin Champion Vorusk
2152,Sorolis the Ill-Fated
2153,Ataxon
2154,Captain Faruq
2155,Watcher Aival
2156,Admiral Rel'var
2157,Commander Texlaz
2158,All-Seer Xanarian
2159,Varga
2160,Inquisitor Vethroz
2161,Khazaduum
2162,Imp Mother Laglath
2163,Gar'zoth
2164,Blistermaw
2165,Mistress Il'thendra
2166,Siegemaster Voraan
2167,Venomtail Skyfin
2168,Vigilant Kuro
2169,Vigilant Thanos
2170,Kaara the Pale
2171,Wrangler Kravos
2172,Shadowcaster Voruun
2173,Lieutenant Xakaar
2174,Everburning Doombringer
2175,Void Warden Valsuran
2176,Worldsplitter Skuul
2177,Houndmaster Kerrax
2178,Wrath-Lord Yarez
2179,War Machine
2180,Awaiting Ambush
2182,Test of Shadow
2183,Ship Blueprints
2184,Moonless Night
2186,Supply Bridge
2187,Nearby Bridge
2188,Darkspear Shaman
2189,Forsaken Dreadguards
2190,Goblin Sappers
2191,Huojin Monks
2192,Shattered Hand Specialist
2193,Silvermoon Sorceress
2194,Tauren Earthshakers
2195,Bloodfang Stalkers
2196,Dwarven Rifleman
2197,Exodar Peacekeeper
2198,Gnomeregan Mechano-Tanks
2199,Tushui Monks
2200,Darnassian Sentinels
2201,Dark Ranger Denyelle
2202,[PH] Combat Specialist Required
2203,[PH] Operative Required
2204,[PH] Expert Technician Required
2205,SI:7 Infiltrator
2206,7th Legion Shocktroopers
2207,Sailing Wolf Bandit
2208,Highland Alpha
2209,Pride of Gallywix
2210,Warsong Shredders
2211,Captain Tarkan
2212,Dockmaster Mugok
2213,Orux Thrice-Damned
2214,Blood Guard Rockrain
2215,Pride of Gallywix
2216,Illiyana
2217,Sentinel Thenysil
2218,Zoram'gar Docks
2219,Moon Priestess Maestra
2220,Dentaria Silverglade
2221,Deathstalker Hayward
2222,Chief Plaguebringer Harris
2223,Usha Eyegouge
2224,Warden Stillwater
2225,Melisara
2226,Magus Wordeen Voidglare
2227,Ivar Bloodfang
2228,Captain Tobias Zaren
2229,Grumbol Grimhammer
2230,Lord Darius Crowley
2231,Gryphon Master Talonaxe
2232,General Hammond Clay
2233,Yelnagi Blackarm
2234,Tarshaw Jaggedscar
2235,Karga Rageroar
2236,Warlord Crawgol
2237,Maur Raincaller
2238,Magister Zaedana
2239,Thomas Paxton
2240,Keep Watcher Kerry
2241,Norbin Nimblesprocket
2242,Logan Talonstrike
2243,Cannoneer Whessan
2244,Instructor Duskwalker
2245,Vigil Hill Militia
2246,Wickerbeast
2247,Waycrest Guard
2248,Gravemaul
2249,Apothecary Lycanus
2250,Blademaster Ronakada
2251,Captain Goggath
2252,Captain Keyton
2253,Chief Blastgineer Bombgutz
2254,Dagrun Ragehammer
2255,Dark Ranger Clea
2256,Derek the Undying
2257,Gazrog
2258,High Executor Hadrec
2259,Jezelle Pruitt
2260,Kary Thunderhorn
2261,Kilrok Gorehammer
2262,Master Apothecary Faranell
2263,Mastok Wrilehiss
2264,Musu Gentlemoon
2265,Ruk Warstomper
2266,Scout Utvoch
2267,Sergeant Dontrag
2268,Tortunga
2269,Valusha
2270,Borim Goldhammer
2271,Brandur Ironhammer
2272,Commander Sharp
2273,High Priestess MacDonnell
2274,Huntress Jalin
2275,Ilsa Corbin
2276,Talran of the Wild
2277,Archmage Mordent Evenshade
2278,Commander Ashlam Valorfist
2279,Corporal Teegan
2280,High Sorcerer Andromath
2281,Huntress Duskrunner
2282,Rukua
2283,Shandris Feathermoon
2284,Belysra Starbreeze
2285,Big Baobob
2286,Dockmaster Lewis
2287,Hannah Bridgewater
2288,Lilliam Sparkspindle
2289,Quartermaster Lawson
2290,Raleigh the Devout
2291,Stormsong Sentinel
2349,Zandalari Enforcer
2350,King Bagumba
2351,Hardened Mutineer
2352,Broken Down Cannon
2353,Rixi Rocketboom
2354,Bilgewater Incinerator
2355,Experimental War Machine
2356,Chiara Marrow
2357,Gorkrak
2358,Highlord Demitrian
2359,Kildar
2360,Deviate Slayer
2361,7th Legion Sailor
2362,Dark Iron Earthbreaker
2363,Sentinel Aeolyn
2364,Sentinel Falia
2365,Grand Admiral Jes-Tereth
2366,Buzz Crankchug
2367,Leora
2368,Deviate Slayer
2369,Twilight Shadowcaster
2370,Twilight Bladetwister
2371,Twilight Dominator
2372,Vigil Hill Mercenary
2373,Waycrest Captain
2374,Stormsong Crusader
2375,Zandalari Shaman
2376,Zandalari Scout
2377,Thumpknuckle Brute
2378,Nazmani Warrior
2379,Blood Crawg
2380,Faithless Skycaller
2381,Faithless Champion
2382,Ettin Earthcrusher
2383,Vicious Diemetradon
2384,Feral Ravasaur
2385,Direhorn Bull
2386,Goblin Engineer
2387,Goblin Shredder
2388,Master Engineer Hafren
2389,Alliance Cannon Tower
2390,Honorbound Elites
2391,Horde Demolishers
2392,Siege Engine
2393,7th Legion Champions
2394,Stalker Mojica
2395,Royal Guard
2396,Enforcer Gortok
2397,Master Harvester
2398,Venomjaw
2399,Ayame
2400,Skycarver Krakit
2401,Faithless Champion
2402,Skycaller Skerrit
2403,Crimson Evoker
2404,Cursed Brambleback
2405,Dynamite Jack
2406,Dynamite Bundle
2407,Drunken Sailors
2408,Infused Gnarled Hulk
2409,Jadeflare
2410,Scheming Flame
2411,Fire Spirit
2412,Rewired Harvester
2413,Harvester Smasher
2414,Urok
2415,Wall-Breaker Ha'vik
2416,Blade-Dancer Zorlak
2417,Zara'thik Battlesinger
2418,Cannonmaster Arlin
2419,Shipless Jimmy
2420,Shipwrecked Smuggler
2421,Torus
2422,Asennu
2423,Amathet Zealot
2424,Hisskarath
2425,Deathsting Broodwatcher
2426,Bloodgorger
2427,Sigrid the Shroud-Weaver
2428,Tide-Cursed Mistress
2429,Kvaldir Mistcaller
2430,Broodqueen Vyl'tilac
2431,Broodqueen Cindrix
2432,Kindleweb Creeper
2433,Grand Master Ulrich
2434,Kefolkis the Unburied
2435,Skeleton Guardian
2436,Dargulf the Spirit-Seeker
2437,Uvuld the Forseer
2438,Bloodwake Marauder
2439,Dodger
2440,Hired Guard
2441,Hired Guard
2442,Olly
