ID,Name_lang
2056,Class - Warrior - Shield Charge
2057,Class - Warrior - Stance Cooldown
2058,Class - Rogue - Vanish
2060,WoWLabs - BR: Spell - Offensive - Astral Storm
2061,10.0 Professions - Tailoring - Azureweave Bolt
2062,Class - Shaman - Cloudburst Totem Charge
2063,10.0 Professions Quest - Intro - Goblin Gyrocopter (MA)
2064,Hunter - Command Pet - Fortitude of the Bear
2065,10.0 Dungeon - Centaur - Dragon Hunt - Boss - Eruption (1 Timer Aura) - JDK
2066,Item - Toy Mailbox
2067,Class - Hunter - BM Kill Command
2068,10.0 Professions - Herbalism - Overload
2070,Class - Paladin - Intercession
2071,10.0 Professions - Enchanting - Illusion - Costume - Elemental
2072,10.0 Unique Creature - Trinket - Innumerable Ruination - (0) Unstable Arcane Cell - Points - ZGS
2073,Class - Warrior - Ravager
2074,Class - Shaman - Stormkeeper (Elemental)
2075,Class - Priest - Holy Word: Sanctify
2076,10.0 Professions - Skinning - Elusive Creature Bait
2077,Class - Shaman - Elemental Blast
2078,10.0 Professions - Mass Resurrection
2079,10.0 Centaur - Hunt - Party 006 - Interact 003 - Intestines Cooldown (OJF)
2080,10.0 Professions - Tailoring - Chronocloth Bolt
2081,Class - Evoker - Jolt
2082,10.0 Azure - Ch 4 - Finale Gallery - Kalecgos's Aid Trigger - (STM)
2083,Class - Paladin - Blessing of Spellwarding
2084,Item - 10.0 Raid - Trinket - Desperate Invocation - (1) On Use - Cooldown
2085,Item - 10.0 Raid - Trinket - Manic Grieftorch - Cooldown Category
2086,Class - Rogue - Shiv
2087,WoWlabs - BR: Weapon - Sword and Board - Block
2088,Class - Evoker - Living Flame
2089,10.0 Professions - Engineering - Tinkers - Malfunction Prevention
2090,10.0 Unique - Conjured Construct - Arcane Emanation
2091,10.0 Tuskarr - Fishing - Tug o War
2092,WoWLabs - BR: Weapon - Arclight Spanner
2098,Geology Banner
2099,Herbalism Banner
2100,Class - Evoker - Obsidian Scales
2102,10.0 Raid - Primalist - Zone - Zone Control - Wind Elemental Elevator - Up and Down Cover Spells
2104,10.0.7 - Prototype - Niffen Puzzle Tool - Burrowing Cooldown (LQM)
2105,Class - Priest - Pain Suppression
2106,Felguard
2107,WoWLabs - BR: Spell - Offensive - Solar Chakram
2108,WoWLabs - BR: Spell - Utility - Frost Nova
2110,WoWLabs - BR: Spell - Utility - Grounding Totem (Charges)
2111,WoWLabs - BR: Spell - Utility - Spell Reflection (Charges)
2112,WoWLabs - BR: Spell - Utility - Flying Serpent Kick (Charges)
2113,WoWLabs - BR: Block
2125,Class - Evoker - Attunement Auras
2126,10.1 Professions - Alchemy - Phial Cauldrons
2128,Class - Paladin - Blade of Justice
2130,Soul Swap
2132,Paladin - Wings of Vengeance (Retribution)
2133,Class - Evoker - Blistering Scales
2134,WoWLabs - BR: Spell - Offensive - Molten Boulder
2135,WoWLabs - BR: Spell - Offensive - Breath of Fire
2136,WoWLabs - BR: Spell - Offensive - Fire Whirl
2137,WoWLabs - BR: Spell - Offensive - Frozen Orb
2138,WoWLabs - BR: Spell - Offensive - Snowdrift
2139,WoWLabs - BR: Spell - Offensive - Shadow Barrage
2140,WoWLabs - BR: Spell - Offensive - Arcanosphere
2141,WoWLabs - BR: Spell - Offensive - Divine Star
2142,WoWLabs - BR: Spell - Offensive - Fists of Fury
2143,WoWLabs - BR: Spell - Offensive - Whirling Dragon Punch
2144,WoWLabs - BR: Spell - Offensive - Earthbreaker
2145,WoWLabs - BR: Spell - Utility - Dragon's Breath
2146,WoWLabs - BR: Spell - Utility - Ice Wall
2147,WoWLabs - BR: Spell - Utility - Intimidating Shout
2148,WoWLabs - BR: Spell - Utility - Mighty Ox Kick
2149,WoWLabs - BR: Spell - Utility - Vanish
2150,WoWLabs - BR: Spell - Utility - Ice Block
2151,WoWLabs - BR: Spell - Utility - Feign Death
2152,WoWLabs - BR: Spell - Utility - Faeform
2153,WoWLabs - BR: Spell - Utility - Anti-Magic Shell
2154,WoWLabs - BR: Spell - Utility - Anti-Magic Zone
2155,WoWLabs - BR: Spell - Utility - Alter Time
2156,WoWLabs - BR: Spell - Utility - Thunderstorm
2157,WoWLabs - BR: Spell - Utility - Icebind
2158,WoWLabs - BR: Spell - Utility - Gorefiend's Grasp
2159,WoWLabs - BR: Spell - Utility - Darkness
2160,WoWLabs - BR: Spell - Utility - Smoke Bomb
2161,WoWLabs - BR: Spell - Utility - Death Grip
2162,WoWLabs - BR: Spell - Utility - Death Grip (Charges)
2163,WoWLabs - BR: Spell - Utility - Capacitor Totem (Charges)
2164,WoWLabs - BR: Spell - Utility - Capacitor Totem
2165,WoWLabs - BR: Spell - Utility - Frost Nova (Charges)
2166,WoWLabs - BR: Spell - Utility - Grounding Totem
2167,WoWLabs - BR: Spell - Utility - Spell Reflection
2168,WoWLabs - BR: Spell - Utility - Flying Serpent Kick
2169,PvP Talent - Warrior - All - Spell Wall
2170,Dragonfire Bomb Dispenser - Item - 10.1 Raid - Trinket - (1) Throw Bomb - ZGS
2172,11.0 Dynamic Mounts - Roller - Armadillo Drift - 1. Drifting Agility
2173,10.1.5 Whelp Daycare - Whelp Racing - Race Controls (OJF)
2174,Class - Priest - From the Shadows
2176,Death Knight - Reanimation
2177,10.1 Underground - Treasure/Unique - Consumable/Toy - Makrura Transform
2178,11.0 Delves - Pick Up Object - Override Spells - Health Potion - (STM)
2179,Class - Paladin - Holy Shock
2180,Class - Warrior - Mountain King - Titanic Leap
2181,Class - Warrior - Mountain King - Titanic Leap
2184,10.1.5 Quests - Boffins Re-Homed - Toy - (0) Aura
2185,Arena - Canteen A
2186,10.1.7 Brawl - Gun Evoker - Disengage - JZM
2187,Professions - Feast Shared Cooldown
2188,TDY - Professions - Prototype - Shipments
2189,Item - 10.1 Raid - Trinket - Bandolier of Twisted Blades - 2) Use: Embed Blade - TJN
2190,Class - Rogue - Feint
2191,Druid - Talents - Balance / Guardian - Thornspeaker - Thornbind
2192,Class - Warrior - Intervene
2193,Dragonriding Shared Cooldowns
2194,11.0 - Dungeon - Kobold - Boss 1 - Waxbeard - Charge
2195,Second Wind
2196,11.0 Dungeon - Kobold - Wax Elemental Boss - Tornado - Haku
2197,11.0 Dungeon - Kobold - Wax Elemental Boss - Fire Missile - Haku
2198,Class - Monk - Life Cocoon
2204,11.0 Professions - Alchemy - Experimentation
2206,Demon Hunter - Dash of Chaos
2207,Class - Evoker - Augmentation - Prescience
2208,Demon Hunter - Fel Rush - Dash of Chaos
2209,10.2.7 Timewalking Season - Pandaria - Gem - Meta - Shared Cooldown
2211,11.0 Professions - Mining - Overload
2212,11.0 Professions - Herbalism - Overload
2214,11.0 Heirloom - World Map Toy - Everywhere Explored
2215,11.0 Delves - Nerubian - Map Mechanic - Aura Applied Pt 1. Master Aura - (STM)
2216,11.0 Professions - Alchemy - Transmute
2217,10.2 Dream Wardens Rep Tokens
2218,PvP - Battle Standards (Do not use)
2219,PvP - Battle Standards
2220,Class - Paladin - Lightsmith - Holy Armaments
2221,10.2.5 HSAnn - HS Table - GCD - Play Card
2222,WoWLabs - BR: Spell - Offensive - Star Shot
2223,WoWLabs - BR: Spell - Offensive - Searing Axe
2224,WoWLabs - BR: Spell - Offensive - Quaking Leap
2225,WoWLabs - BR: Spell - Offensive - Explosive Caltrops
2226,WoWLabs - BR: Spell - Utility - [1] Steel Trap
2227,WoWLabs - BR: Spell - Utility - Fade to Shadow
2228,WoWLabs - BR: Spell - Utility - [2] Steel Trap
2229,WoWLabs - BR: Spell - Utility - [3] Steel Trap
2230,WoWLabs - BR: Spell - Utility - [4] Steel Trap
2231,WoWLabs - BR: Spell - Offensive - Slicing Winds
2232,WoWLabs - BR: Spell - Offensive - Earthbreaker (New)
2233,WoWLabs - BR: Spell - Offensive - Windstorm
2234,WoWLabs - BR: Spell - Offensive - Holy Shield
2235,11.0 Delves - AI Companion - Extra Ability
2236,11.0 Delves - AI Companion - Auto Shot
2237,11.0 Delves - AI Companion - DPS Cooldown
2238,WoWLabs - BR: Spell - Vehicle - Boost
2239,WoWLabs - BR: Spell - Utility - Steel Traps
2240,WoWLabs - BR: Spell - Offensive - Star Bomb
2241,WoWLabs - BR: Spell - Utility - Repel
2242,Class - Warrior - Thunder Clap
2243,WoWLabs - BR: Spell - Utility - Duelist's Chains
2244,WoWLabs - BR: Spell - Utility - Duelist's Advance
2248,11.0 Z3 - Wargame - Caster Ability (LAS)
2249,11.0 Z3 - Wargame - Knight Ability (LAS)
2250,11.0 Z3 - Wargame - Castle Ability (LAS)
2252,WoWLabs - BR: Spell - Offensive - Toxic Smackerel
2253,11.0 Warbands - Warband Bank Summon
2254,WoWLabs - BR: Spell - Item - Bushwhack
2264,WoWLabs - BR: Spell - Core - Health Brew
2265,Priest - Premonition
2270,Class - Warrior - Bladestorm
2271,Class - Priest - Premonition
2272,5.4 Legendary Cape - Wing Visual
2273,11.0 Professions - Skinning - Sharpen Your Knife
2274,11.0 Delves - Brann Bronzebeard - Campfire
2275,11.0 Delves - Z3 - Nerubians03 - V4 - Shadow Relic - Extra Action Button
2276,11.0 Notoriety - Vizier - Active Abilities
2277,WoWLabs - BR: Spell - Utility - Lightning Bulwark
2278,11.0 Professions - Skinning - Carve Meat
2279,11.0 Professions - Skinning - Elusive Creature Bait
2280,WoWLabs - BR: Spell - Offensive - Storm Archon
2281,Class - Evoker - Engulf
2282,Shaman - Totemic - Spire Totem
2283,Holy Paladin - Spenders
2284,Class - Paladin - Eye of Tyr
2285,Class - Paladin - Wake of Ashes
2287,4.0 Dungeon - Grim Batol - Bombing Run - ML
2289,11.0 Professions - Alchemy - Gleaming Transmute
2290,Priest - Void Blast
2292,11.0 Z3 - Small Local 12 - Growling Hollow - Chef Questions (REM)
2293,Monk - Celestial Brew
2294,Monk - Thunder Focus Tea
2295,11.0 Professions - Engineering - Pausing Pylon
2296,11.0 Professions - Enchanting - Gleeful Glamour
2297,11.0 Professions - Blacksmithing - Everburning Forge
2298,Demon Hunter - Consuming Fire Aura
2299,11.0 Professions - Tailoring - Dawnweave Bolt
2300,11.0 Professions - Tailoring - Duskweave Bolt
2302,11.0 Warbands - Bank - Extra Action Buttons (DTM)
2303,Class - Rogue - Grappling Hook
2304,11.0 Delves - AI Companion - Create Rest Advert
2306,11.0 Deployable - ZGS
2307,Hearthstone - Charges - Human Racial
2308,Class - Priest - Leap of Faith
2309,Hearthstone - Charges
2311,11.0 Professions - Skinning - Supreme Beast Lure
2313,11.0 Delves - Combat Curio
2314,Ominous Conch
2316,Skyriding Abilities
2317,11.0 Delves - AI Companion - Major Ability
